total cycles (32767 Hz), repeat for 10 times: 562917 (kernel size: 3, in_channels: 12, out_channels: 14, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 655690 (kernel size: 3, in_channels: 14, out_channels: 14, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 749377 (kernel size: 3, in_channels: 14, out_channels: 16, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 855435 (kernel size: 3, in_channels: 16, out_channels: 16, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 962314 (kernel size: 3, in_channels: 16, out_channels: 18, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 1081627 (kernel size: 3, in_channels: 18, out_channels: 18, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 1201791 (kernel size: 3, in_channels: 18, out_channels: 20, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 1334331 (kernel size: 3, in_channels: 20, out_channels: 20, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 1467764 (kernel size: 3, in_channels: 20, out_channels: 22, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 1613604 (kernel size: 3, in_channels: 22, out_channels: 22, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 1760259 (kernel size: 3, in_channels: 22, out_channels: 24, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 1919308 (kernel size: 3, in_channels: 24, out_channels: 24, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 2079356 (kernel size: 3, in_channels: 24, out_channels: 26, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 2256727 (kernel size: 3, in_channels: 26, out_channels: 26, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 2424804 (kernel size: 3, in_channels: 26, out_channels: 28, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 2610379 (kernel size: 3, in_channels: 28, out_channels: 28, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 2796794 (kernel size: 3, in_channels: 28, out_channels: 30, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 2995952 (kernel size: 3, in_channels: 30, out_channels: 30, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 3195402 (kernel size: 3, in_channels: 30, out_channels: 32, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 3407307 (kernel size: 3, in_channels: 32, out_channels: 32, input size: 32)
