total cycles (32767 Hz), repeat for 10 times: 207098 (kernel size: 3, in_channels: 14, out_channels: 14, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 236673 (kernel size: 3, in_channels: 14, out_channels: 16, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 270347 (kernel size: 3, in_channels: 16, out_channels: 16, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 304141 (kernel size: 3, in_channels: 16, out_channels: 18, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 342039 (kernel size: 3, in_channels: 18, out_channels: 18, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 380043 (kernel size: 3, in_channels: 18, out_channels: 20, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 422146 (kernel size: 3, in_channels: 20, out_channels: 20, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 464349 (kernel size: 3, in_channels: 20, out_channels: 22, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 510658 (kernel size: 3, in_channels: 22, out_channels: 22, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 557078 (kernel size: 3, in_channels: 22, out_channels: 24, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 607592 (kernel size: 3, in_channels: 24, out_channels: 24, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 658214 (kernel size: 3, in_channels: 24, out_channels: 26, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 712931 (kernel size: 3, in_channels: 26, out_channels: 26, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 767783 (kernel size: 3, in_channels: 26, out_channels: 28, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 826718 (kernel size: 3, in_channels: 28, out_channels: 28, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 885754 (kernel size: 3, in_channels: 28, out_channels: 30, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 948918 (kernel size: 3, in_channels: 30, out_channels: 30, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 1012197 (kernel size: 3, in_channels: 30, out_channels: 32, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 1079501 (kernel size: 3, in_channels: 32, out_channels: 32, input size: 32)
