Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"19950000","6.245442","","138.0","","","6.245441999999999","","","","","1901200","3285",""
"20160000","6.245442","","139.5","","","6.245442","","","","","1901200","3285",""
"20370000","6.245442","","141.4","","","6.245442","","","","","1901200","3285",""
"20777000","6.245442","","144.4","","","6.245442","","","","","1901200","3285",""
"21044000","6.245442","","146.6","","","6.245442","","","","","1901200","3285",""
"21258000","6.245442","","148.1","","","6.245442","","","","","1901200","3285",""
"21467000","6.245442","","150.0","","","6.245442","","","","","1901200","3285",""
"21676000","7.132392","","151.5","","","6.334137","","","","","2171200","3285",""
"22141000","7.132392","","155.2","","","6.422832","","","","","2171200","3285",""
"22351000","7.132392","","156.7","","","6.511526999999999","","","","","2171200","3285",""
"22560000","7.132392","","158.6","","","6.600222","","","","","2171200","3285",""
"22770000","7.132392","","160.1","","","6.688916999999999","","","","","2171200","3285",""
"22979000","7.132392","","161.9","","","6.7776119999999995","","","","","2171200","3285",""
"23444000","7.132392","","164.9","","","6.866306999999999","","","","","2171200","3285",""
"23652000","7.132392","","166.0","","","6.955001999999999","","","","","2171200","3285",""
"23861000","7.132392","","167.2","","","7.043696999999999","","","","","2171200","3285",""
"24071000","7.1302208","","168.3","","","7.132174879999999","","","","","2171200","3284",""
"24281000","7.1302208","","169.4","","","7.131957760000001","","","","","2171200","3284",""
"24745000","7.1302208","","171.6","","","7.131740640000001","","","","","2171200","3284",""
"24954000","7.1302208","","172.7","","","7.131523520000002","","","","","2171200","3284",""
"25163000","7.1302208","","173.9","","","7.131306400000002","","","","","2171200","3284",""
"25373000","7.1302208","","175.0","","","7.131089280000003","","","","","2171200","3284",""
"25582000","7.1302208","","176.1","","","7.1308721600000045","","","","","2171200","3284",""
"26046000","7.1302208","","178.3","","","7.130655040000005","","","","","2171200","3284",""
"26255000","7.1302208","","179.4","","","7.130437920000006","","","","","2171200","3284",""
"26465000","7.1302208","","180.6","","","7.130220800000006","","","","","2171200","3284",""
"26673000","7.1302208","","181.7","","","7.130220800000006","","","","","2171200","3284",""
"26882000","7.1302208","","182.8","","","7.130220800000006","","","","","2171200","3284",""
"27289000","7.1302208","","185.0","","","7.130220800000006","","","","","2171200","3284",""
"27556000","7.1302208","","186.1","","","7.130220800000006","","","","","2171200","3284",""
"27765000","7.1302208","","187.3","","","7.130220800000006","","","","","2171200","3284",""
"27974000","7.1302208","","188.4","","","7.130220800000006","","","","","2171200","3284",""
"28183000","7.1302208","","189.5","","","7.130220800000006","","","","","2171200","3284",""
"28647000","7.1302208","","191.7","","","7.130220800000006","","","","","2171200","3284",""
"28856000","7.1302208","","192.9","","","7.130220800000006","","","","","2171200","3284",""
"29065000","7.1302208","","194.0","","","7.130220800000006","","","","","2171200","3284",""
"29275000","7.1302208","","195.1","","","7.130220800000006","","","","","2171200","3284",""
"29484000","7.1302208","","196.2","","","7.130220800000006","","","","","2171200","3284",""
"29892000","7.1302208","","198.4","","","7.130220800000006","","","","","2171200","3284",""
"30159000","7.1302208","","199.9","","","7.130220800000006","","","","","2171200","3284",""
"30368000","7.1302208","","200.7","","","7.130220800000006","","","","","2171200","3284",""
"30578000","5.6251636","","201.8","","","6.979715080000005","","","","","1712900","3284",""
"30787000","5.6251636","","202.9","","","6.829209360000005","","","","","1712900","3284",""
"31199000","5.6251636","","205.1","","","6.678703640000004","","","","","1712900","3284",""
"31466000","5.6251636","","206.6","","","6.528197920000002","","","","","1712900","3284",""
"31675000","5.6251636","","207.8","","","6.377692200000001","","","","","1712900","3284",""
"31884000","5.6251636","","208.9","","","6.22718648","","","","","1712900","3284",""
"32093000","5.6251636","","209.6","","","6.0766807599999995","","","","","1712900","3284",""
"32500000","5.6251636","","211.8","","","5.926175039999999","","","","","1712900","3284",""
"32768000","5.6251636","","213.3","","","5.775669319999997","","","","","1712900","3284",""
"32976000","5.6251636","","214.5","","","5.625163599999998","0.0","7.132392","","","1712900","3284",""
"33186000","5.6234507","","215.6","","","5.624992309999998","","","","","1712900","3283",""
"33395000","5.6234507","","216.7","","","5.624821019999997","","","","","1712900","3283",""
"33859000","5.6234507","","218.9","","","5.624649729999997","","","","","1712900","3283",""
"34068000","5.6234507","","220.0","","","5.624478439999997","","","","","1712900","3283",""
"34278000","5.6234507","","221.2","","","5.624307149999997","","","","","1712900","3283",""
"34487000","5.6234507","","222.3","","","5.624135859999997","","","","","1712900","3283",""
"34697000","5.6234507","","223.4","","","5.6239645699999965","","","","","1712900","3283",""
"35162000","5.6234507","","225.6","","","5.623793279999997","","","","","1712900","3283",""
"35371000","5.6234507","","226.7","","","5.623621989999997","","","","","1712900","3283",""
"35579000","5.6234507","","227.9","","","5.623450699999997","","","","","1712900","3283",""
"35788000","5.6234507","","229.0","","","5.623450699999997","","","","","1712900","3283",""
"35997000","5.6234507","","230.1","","","5.623450699999997","","","","","1712900","3283",""
"36462000","5.6234507","","232.3","","","5.623450699999997","","","","","1712900","3283",""
"36672000","5.6234507","","233.5","","","5.623450699999997","","","","","1712900","3283",""
"36882000","5.6234507","","234.6","","","5.623450699999997","","","","","1712900","3283",""
"37090000","5.6234507","","235.7","","","5.623450699999997","","","","","1712900","3283",""
"37300000","5.6234507","","236.8","","","5.623450699999997","","","","","1712900","3283",""
"37764000","5.6234507","","239.0","","","5.623450699999997","","","","","1712900","3283",""
"37975000","5.6234507","","240.2","","","5.623450699999997","","","","","1712900","3283",""
"38184000","5.6234507","","241.3","","","5.623450699999997","","","","","1712900","3283",""
"38393000","5.6234507","","242.4","","","5.623450699999997","","","","","1712900","3283",""
"38602000","5.6234507","","243.5","","","5.623450699999997","","","","","1712900","3283",""
"39066000","5.6234507","","245.7","","","5.623450699999997","","","","","1712900","3283",""
"39276000","5.6234507","","246.9","","","5.623450699999997","","","","","1712900","3283",""
"39485000","5.6251636","","248.0","","","5.623621989999997","","","","","1712900","3284",""
"39694000","5.6251636","","249.1","","","5.623793279999997","","","","","1712900","3284",""
"39904000","5.6251636","","250.2","","","5.6239645699999965","","","","","1712900","3284",""
"40368000","5.187078","","252.8","","","5.580327299999997","","","","","1579500","3284",""
"40578000","5.187078","","253.9","","","5.536690029999997","","","","","1579500","3284",""
"40787000","5.187078","","254.7","","","5.493052759999997","","","","","1579500","3284",""
"40997000","5.187078","","255.8","","","5.449415489999997","","","","","1579500","3284",""
"41268000","5.187078","","257.3","","","5.405778219999997","","","","","1579500","3284",""
"41732000","5.187078","","259.9","","","5.362140949999997","","","","","1579500","3284",""
"41942000","5.187078","","260.6","","","5.318503679999997","","","","","1579500","3284",""
"42151000","5.187078","","261.8","","","5.274695119999997","","","","","1579500","3284",""
"42361000","5.187078","","262.9","","","5.2308865599999965","","","","","1579500","3284",""
"42571000","5.187078","","264.0","","","5.187077999999997","","","","","1579500","3284",""
"43035000","5.187078","","266.6","","","5.187077999999997","","","","","1579500","3284",""
"43244000","5.187078","","267.7","","","5.187077999999997","","","","","1579500","3284",""
"43453000","5.187078","","268.8","","","5.187077999999997","","","","","1579500","3284",""
"43662000","5.187078","","269.6","","","5.187077999999997","","","","","1579500","3284",""
"43871000","5.187078","","271.1","","","5.187077999999997","","","","","1579500","3284",""
"44277000","5.187078","","273.3","","","5.187077999999997","","","","","1579500","3284",""
"44544000","5.187078","","274.8","","","5.187077999999997","","","","","1579500","3284",""
"44754000","5.187078","","275.9","","","5.187077999999997","","","","","1579500","3284",""
"44964000","5.187078","","277.0","","","5.187077999999997","","","","","1579500","3284",""
"45173000","5.187078","","278.5","","","5.187077999999997","","","","","1579500","3284",""
"45580000","5.187078","","280.8","","","5.187077999999997","","","","","1579500","3284",""
"45847000","5.187078","","282.3","","","5.187077999999997","","","","","1579500","3284",""
"46056000","5.187078","","283.4","","","5.187077999999997","","","","","1579500","3284",""
"46265000","5.187078","","284.5","","","5.187077999999997","","","","","1579500","3284",""
"46475000","5.187078","","286.0","","","5.187077999999997","","","","","1579500","3284",""
"46940000","5.187078","","288.6","","","5.187077999999997","","","","","1579500","3284",""
"47148000","5.187078","","289.7","","","5.187077999999997","","","","","1579500","3284",""
"47359000","5.187078","","290.8","","","5.187077999999997","","","","","1579500","3284",""
"47568000","5.187078","","291.9","","","5.187077999999997","","","","","1579500","3284",""
"47778000","5.187078","","293.4","","","5.187077999999997","","","","","1579500","3284",""
"48178000","5.1886575","","295.7","","","5.187235949999996","","","","","1579500","3285",""
"48453000","5.1886575","","297.2","","","5.1873938999999964","","","","","1579500","3285",""
"48662000","5.1886575","","298.7","","","5.187551849999997","","","","","1579500","3285",""
"48872000","5.1886575","","300.2","","","5.187709799999996","","","","","1579500","3285",""
"49081000","5.1886575","","301.3","","","5.187867749999996","","","","","1579500","3285",""
"49546000","5.5381815","","303.9","","","5.222978099999996","","","","","1685900","3285",""
"49755000","5.5381815","","305.4","","","5.258088449999996","","","","","1685900","3285",""
"49964000","5.5381815","","306.5","","","5.293198799999996","","","","","1685900","3285",""
"50173000","5.5381815","","307.6","","","5.328309149999996","","","","","1685900","3285",""
"50384000","5.5381815","","308.7","","","5.3634194999999965","","","","","1685900","3285",""
"50848000","5.5381815","","311.3","","","5.398371899999996","","","","","1685900","3285",""
"51057000","5.5381815","","312.8","","","5.433324299999997","","","","","1685900","3285",""
"51271000","5.5381815","","313.9","","","5.468276699999997","","","","","1685900","3285",""
"51480000","5.5381815","","315.1","","","5.503229099999997","","","","","1685900","3285",""
"51689000","5.5381815","","316.2","","","5.538181499999998","","","","","1685900","3285",""
"52153000","5.5381815","","318.8","","","5.538181499999998","","","","","1685900","3285",""
"52363000","5.5381815","","320.3","","","5.538181499999998","","","","","1685900","3285",""
"52571000","5.5381815","","321.8","","","5.538181499999998","","","","","1685900","3285",""
"52781000","5.5364956","","323.3","","","5.538012909999997","","","","","1685900","3284",""
"52990000","5.5364956","","324.8","","","5.537844319999998","","","","","1685900","3284",""
"53456000","5.5381815","","328.1","","","5.537844319999998","","","","","1685900","3285",""
"53664000","5.5364956","","330.0","","","5.537675729999998","","","","","1685900","3284",""
"53874000","5.5364956","","331.9","","","5.537507139999998","","","","","1685900","3284",""
"54083000","5.5364956","","333.4","","","5.5373385499999985","","","","","1685900","3284",""
"54292000","5.5364956","","335.2","","","5.537169959999998","","","","","1685900","3284",""
"54756000","5.5364956","","339.3","","","5.537001369999999","","","","","1685900","3284",""
"54965000","5.5364956","","340.5","","","5.536832779999999","","","","","1685900","3284",""
"55175000","5.5364956","","341.6","","","5.536664189999999","","","","","1685900","3284",""
"55384000","5.5364956","","343.1","","","5.536664189999999","","","","","1685900","3284",""
"55593000","5.5364956","","344.6","","","5.536664189999999","","","","","1685900","3284",""
"56058000","5.5364956","","347.6","","","5.536495599999999","","","","","1685900","3284",""
"56267000","5.5364956","","348.7","","","5.536495599999999","","","","","1685900","3284",""
"56477000","5.5364956","","349.8","","","5.536495599999999","","","","","1685900","3284",""
"56686000","5.5364956","","351.3","","","5.536495599999999","","","","","1685900","3284",""
"56895000","5.5364956","","352.8","","","5.536495599999999","","","","","1685900","3284",""
"57302000","6.6083932","","355.4","","","5.643685359999999","","","","","2012300","3284",""
"57569000","6.6083932","","356.9","","","5.750875119999999","","","","","2012300","3284",""
"57778000","6.6083932","","358.4","","","5.858064879999999","","","","","2012300","3284",""
"57987000","6.6083932","","359.5","","","5.965254639999999","","","","","2012300","3284",""
"58196000","6.6083932","","361.4","","","6.072444399999998","","","","","2012300","3284",""
"58603000","6.6083932","","363.6","","","6.179634159999998","","","","","2012300","3284",""
"58870000","6.6083932","","365.5","","","6.286823919999998","","","","","2012300","3284",""
"59079000","6.6083932","","366.6","","","6.394013679999999","","","","","2012300","3284",""
"59288000","6.6083932","","367.7","","","6.501203439999999","","","","","2012300","3284",""
"59497000","6.6083932","","369.6","","","6.608393199999999","","","","","2012300","3284",""
"59963000","6.6083932","","372.2","","","6.608393199999999","","","","","2012300","3284",""
"60171000","6.6083932","","374.0","","","6.608393199999999","","","","","2012300","3284",""
"60380000","6.6083932","","375.2","","","6.608393199999999","","","","","2012300","3284",""
"60590000","6.6083932","","376.3","","","6.608393199999999","","","","","2012300","3284",""
"60799000","6.6083932","","377.8","","","6.608393199999999","","","","","2012300","3284",""
"61204000","6.6083932","","380.4","","","6.608393199999999","","","","","2012300","3284",""
"61479000","6.6083932","","382.3","","","6.608393199999999","","","","","2012300","3284",""
"61689000","6.6083932","","383.4","","","6.608393199999999","","","","","2012300","3284",""
"61899000","6.6083932","","384.9","","","6.608393199999999","","","","","2012300","3284",""
"62108000","6.6083932","","386.4","","","6.608393199999999","","","","","2012300","3284",""
"62572000","6.6083932","","389.3","","","6.608393199999999","","","","","2012300","3284",""
"62782000","6.6083932","","390.5","","","6.608393199999999","","","","","2012300","3284",""
"62991000","6.6083932","","391.6","","","6.608393199999999","","","","","2012300","3284",""
"63200000","6.6083932","","393.4","","","6.608393199999999","","","","","2012300","3284",""
"63410000","6.6083932","","394.6","","","6.608393199999999","","","","","2012300","3284",""
"63876000","6.6083932","","397.6","","","6.608393199999999","","","","","2012300","3284",""
"64085000","6.6083932","","398.7","","","6.608393199999999","","","","","2012300","3284",""
"64295000","6.6083932","","400.2","","","6.608393199999999","","","","","2012300","3284",""
"64504000","6.6083932","","401.7","","","6.608393199999999","","","","","2012300","3284",""
"64714000","6.6083932","","402.8","","","6.608393199999999","","","","","2012300","3284",""
"65179000","6.364392","","405.8","","","6.583993079999999","","","","","1938000","3284",""
"65388000","6.364392","","407.3","","","6.559592959999999","","","","","1938000","3284",""
"65598000","6.364392","","408.4","","","6.535192839999999","","","","","1938000","3284",""
"65806000","6.364392","","409.9","","","6.5107927199999995","","","","","1938000","3284",""
"66016000","6.364392","","411.4","","","6.486392599999999","","","","","1938000","3284",""
"66481000","6.364392","","414.3","","","6.461992479999999","5.187078","6.6083932","","","1938000","3284",""
"66691000","6.364392","","415.8","","","6.437592359999999","","","","","1938000","3284",""
"66900000","6.364392","","417.0","","","6.413192239999999","","","","","1938000","3284",""
"67109000","6.364392","","418.1","","","6.388792119999999","","","","","1938000","3284",""
"67318000","6.364392","","419.9","","","6.364391999999999","","","","","1938000","3284",""
"67783000","6.364392","","422.2","","","6.364391999999999","","","","","1938000","3284",""
"67992000","6.364392","","424.0","","","6.364391999999999","","","","","1938000","3284",""
"68203000","6.364392","","425.2","","","6.364391999999999","","","","","1938000","3284",""
"68412000","6.364392","","426.3","","","6.364391999999999","","","","","1938000","3284",""
"68622000","6.364392","","428.1","","","6.364391999999999","","","","","1938000","3284",""
"69087000","6.364392","","431.1","","","6.364391999999999","","","","","1938000","3284",""
"69297000","6.36633","","432.3","","","6.364585799999999","","","","","1938000","3285",""
"69507000","6.36633","","433.7","","","6.364779599999998","","","","","1938000","3285",""
"69716000","6.364392","","435.2","","","6.364779599999998","","","","","1938000","3284",""
"69925000","6.364392","","436.4","","","6.364779599999998","","","","","1938000","3284",""
"70332000","6.364392","","439.0","","","6.364779599999998","","","","","1938000","3284",""
"70599000","6.364392","","440.5","","","6.364779599999998","","","","","1938000","3284",""
"70809000","6.364392","","442.3","","","6.364779599999998","","","","","1938000","3284",""
"71018000","6.364392","","443.4","","","6.364779599999998","","","","","1938000","3284",""
