Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"18667000","9.6213777","","215.0","","","10.094442740000002","","","","","2927100","3287",""
"18876000","9.6184506","","217.2","","","10.026569310000003","","","","","2927100","3286",""
"19085000","9.6184506","","219.1","","","9.958695880000002","","","","","2927100","3286",""
"19550000","9.6184506","","223.6","","","9.890822450000002","","","","","2927100","3286",""
"19760000","9.6184506","","225.8","","","9.822949020000001","","","","","2927100","3286",""
"19969000","9.6184506","","227.7","","","9.75507559","","","","","2927100","3286",""
"20179000","9.6184506","","229.6","","","9.687202160000002","","","","","2927100","3286",""
"20387000","9.6184506","","231.8","","","9.619328730000001","","","","","2927100","3286",""
"20852000","9.6184506","","236.3","","","9.619036020000001","","","","","2927100","3286",""
"21061000","9.6184506","","238.2","","","9.618743310000003","","","","","2927100","3286",""
"21272000","9.6184506","","240.4","","","9.618450600000003","","","","","2927100","3286",""
"21481000","9.6184506","","242.3","","","9.618450600000003","","","","","2927100","3286",""
"21691000","9.6184506","","244.5","","","9.618450600000003","","","","","2927100","3286",""
"22161000","9.6184506","","249.0","","","9.618450600000003","","","","","2927100","3286",""
"22371000","9.6184506","","250.9","","","9.618450600000003","","","","","2927100","3286",""
"22581000","9.6184506","","253.1","","","9.618450600000003","","","","","2927100","3286",""
"22789000","9.6184506","","255.0","","","9.618450600000003","","","","","2927100","3286",""
"22999000","9.6184506","","256.9","","","9.618450600000003","","","","","2927100","3286",""
"23463000","9.6499962","","261.4","","","9.621605160000003","","","","","2936700","3286",""
"23672000","9.6499962","","263.6","","","9.624759720000004","","","","","2936700","3286",""
"23882000","9.6499962","","265.5","","","9.627914280000002","","","","","2936700","3286",""
"24092000","9.6499962","","267.7","","","9.631068840000003","","","","","2936700","3286",""
"24300000","9.6499962","","269.6","","","9.634223400000003","","","","","2936700","3286",""
"24707000","9.6499962","","273.7","","","9.637377960000004","","","","","2936700","3286",""
"24974000","9.6470595","","276.4","","","9.640238850000003","","","","","2936700","3285",""
"25183000","9.6470595","","278.2","","","9.643099740000002","","","","","2936700","3285",""
"25393000","9.6470595","","280.1","","","9.645960630000001","","","","","2936700","3285",""
"25601000","9.6470595","","282.3","","","9.648821520000002","","","","","2936700","3285",""
"26009000","9.6470595","","286.1","","","9.64852785","","","","","2936700","3285",""
"26275000","9.6499962","","288.7","","","9.64852785","","","","","2936700","3286",""
"26485000","9.6499962","","291.0","","","9.64852785","","","","","2936700","3286",""
"26694000","9.6499962","","292.8","","","9.64852785","","","","","2936700","3286",""
"26904000","9.6499962","","294.7","","","9.64852785","","","","","2936700","3286",""
"27310000","9.6470595","","298.8","","","9.64823418","","","","","2936700","3285",""
"27578000","9.6470595","","301.4","","","9.64823418","","","","","2936700","3285",""
"27787000","9.6470595","","303.3","","","9.64823418","","","","","2936700","3285",""
"27996000","9.6470595","","305.6","","","9.64823418","","","","","2936700","3285",""
"28206000","9.6470595","","307.4","","","9.64823418","","","","","2936700","3285",""
"28670000","9.662499","","311.9","","","9.64977813","","","","","2941400","3285",""
"28880000","9.662499","","313.8","","","9.651028409999999","","","","","2941400","3285",""
"29089000","9.662499","","316.0","","","9.65227869","","","","","2941400","3285",""
"29298000","9.662499","","317.9","","","9.653528969999998","","","","","2941400","3285",""
"29509000","9.662499","","320.2","","","9.654779249999997","","","","","2941400","3285",""
"29974000","9.662499","","324.7","","","9.656323199999997","","","","","2941400","3285",""
"30183000","9.662499","","326.5","","","9.657867149999998","","","","","2941400","3285",""
"30393000","9.662499","","328.8","","","9.659411099999996","","","","","2941400","3285",""
"30602000","9.662499","","330.6","","","9.660955049999997","","","","","2941400","3285",""
"30811000","9.662499","","332.5","","","9.662498999999997","","","","","2941400","3285",""
"31275000","9.662499","","337.0","","","9.662498999999997","","","","","2941400","3285",""
"31484000","9.662499","","339.3","","","9.662498999999997","","","","","2941400","3285",""
"31694000","9.662499","","341.1","","","9.662498999999997","","","","","2941400","3285",""
"31904000","9.662499","","343.4","","","9.662498999999997","","","","","2941400","3285",""
"32119000","9.662499","","345.2","","","9.662498999999997","","","","","2941400","3285",""
"32584000","9.662499","","349.7","","","9.662498999999997","","","","","2941400","3285",""
"32794000","9.662499","","352.0","","","9.662498999999997","","","","","2941400","3285",""
"33003000","9.662499","","353.9","","","9.662498999999997","0.0","11.9081354","","","2941400","3285",""
"33213000","9.662499","","355.7","","","9.662498999999997","","","","","2941400","3285",""
"33423000","9.662499","","358.0","","","9.662498999999997","","","","","2941400","3285",""
"33831000","9.662499","","361.7","","","9.662498999999997","","","","","2941400","3285",""
"34097000","9.6148665","","364.3","","","9.657735749999997","","","","","2926900","3285",""
"34306000","9.6148665","","366.6","","","9.652972499999999","","","","","2926900","3285",""
"34515000","9.6148665","","368.5","","","9.648209249999999","","","","","2926900","3285",""
"34725000","9.6148665","","370.7","","","9.643446","","","","","2926900","3285",""
"35189000","9.6148665","","375.2","","","9.638682750000001","","","","","2926900","3285",""
"35399000","9.6148665","","377.1","","","9.633919500000001","","","","","2926900","3285",""
"35608000","9.6148665","","378.9","","","9.629156250000003","","","","","2926900","3285",""
"35818000","9.6148665","","381.2","","","9.624393000000003","","","","","2926900","3285",""
"36026000","9.6177934","","383.1","","","9.619922440000003","","","","","2926900","3286",""
"36492000","9.6177934","","387.5","","","9.615451880000004","","","","","2926900","3286",""
"36701000","9.6177934","","389.8","","","9.615744570000002","","","","","2926900","3286",""
"36910000","9.6177934","","391.7","","","9.616037260000002","","","","","2926900","3286",""
"37120000","9.6177934","","393.5","","","9.61632995","","","","","2926900","3286",""
"37328000","9.6148665","","395.8","","","9.61632995","","","","","2926900","3285",""
"37735000","9.6177934","","399.5","","","9.61662264","","","","","2926900","3286",""
"38003000","9.6177934","","402.2","","","9.61691533","","","","","2926900","3286",""
"38212000","9.6177934","","404.4","","","9.617208019999998","","","","","2926900","3286",""
"38421000","9.6177934","","406.3","","","9.617500709999998","","","","","2926900","3286",""
"38631000","9.6177934","","408.1","","","9.617500709999998","","","","","2926900","3286",""
"39095000","9.6177934","","412.6","","","9.617500709999998","","","","","2926900","3286",""
"39304000","9.662499","","414.9","","","9.621971269999998","","","","","2941400","3285",""
"39513000","9.662499","","416.8","","","9.626441829999997","","","","","2941400","3285",""
"39722000","9.6654404","","419.0","","","9.631206529999996","","","","","2941400","3286",""
"39930000","9.6654404","","420.9","","","9.636263919999996","","","","","2941400","3286",""
"40395000","9.6654404","","425.4","","","9.641028619999997","","","","","2941400","3286",""
"40604000","9.6654404","","427.6","","","9.645793319999996","","","","","2941400","3286",""
"40813000","9.6654404","","429.5","","","9.650558019999995","","","","","2941400","3286",""
"41022000","9.6654404","","431.4","","","9.655322719999996","","","","","2941400","3286",""
"41232000","9.6654404","","433.6","","","9.660087419999995","","","","","2941400","3286",""
"41697000","9.6654404","","438.1","","","9.664852119999995","","","","","2941400","3286",""
"41906000","9.6654404","","440.0","","","9.665146259999995","","","","","2941400","3286",""
"42122000","9.6654404","","442.2","","","9.665440399999994","","","","","2941400","3286",""
"42331000","9.6654404","","444.1","","","9.665440399999994","","","","","2941400","3286",""
"42540000","9.6654404","","446.3","","","9.665440399999994","","","","","2941400","3286",""
"43006000","9.6654404","","450.8","","","9.665440399999994","","","","","2941400","3286",""
"43214000","9.6654404","","452.7","","","9.665440399999994","","","","","2941400","3286",""
"43424000","9.6654404","","454.9","","","9.665440399999994","","","","","2941400","3286",""
"43633000","9.6654404","","456.8","","","9.665440399999994","","","","","2941400","3286",""
"43842000","9.6654404","","458.7","","","9.665440399999994","","","","","2941400","3286",""
"44307000","9.6654404","","463.2","","","9.665440399999994","","","","","2941400","3286",""
"44516000","9.655911","","465.4","","","9.664487459999995","","","","","2938500","3286",""
"44725000","9.655911","","467.3","","","9.663534519999995","","","","","2938500","3286",""
"44934000","9.655911","","469.5","","","9.662581579999998","","","","","2938500","3286",""
"45144000","9.655911","","471.4","","","9.661628639999998","","","","","2938500","3286",""
"45609000","9.6529725","","475.9","","","9.660381849999998","","","","","2938500","3285",""
"45817000","9.6529725","","477.8","","","9.65913506","","","","","2938500","3285",""
"46026000","9.6529725","","480.0","","","9.65788827","","","","","2938500","3285",""
"46236000","9.6529725","","481.9","","","9.656641480000001","","","","","2938500","3285",""
"46446000","9.6529725","","484.1","","","9.655394690000003","","","","","2938500","3285",""
"46910000","9.6529725","","488.6","","","9.654147900000003","","","","","2938500","3285",""
"47120000","9.6529725","","490.5","","","9.653854050000003","","","","","2938500","3285",""
"47329000","9.6529725","","492.4","","","9.653560200000005","","","","","2938500","3285",""
"47539000","9.6529725","","494.6","","","9.653266350000004","","","","","2938500","3285",""
"47748000","9.6529725","","496.5","","","9.652972500000004","","","","","2938500","3285",""
"48213000","9.6529725","","501.0","","","9.652972500000004","","","","","2938500","3285",""
"48423000","9.6529725","","503.2","","","9.652972500000004","","","","","2938500","3285",""
"48632000","9.6529725","","505.1","","","9.652972500000004","","","","","2938500","3285",""
"48841000","9.6529725","","507.4","","","9.652972500000004","","","","","2938500","3285",""
"49050000","9.6529725","","510.0","","","9.652972500000004","","","","","2938500","3285",""
"49516000","9.6529725","","515.6","","","9.652972500000004","","","","","2938500","3285",""
"49725000","10.018593","","517.8","","","9.689534550000003","","","","","3049800","3285",""
"49935000","10.018593","","519.7","","","9.726096600000002","","","","","3049800","3285",""
"50144000","10.018593","","522.0","","","9.762658650000002","","","","","3049800","3285",""
"50354000","10.018593","","523.8","","","9.799220700000001","","","","","3049800","3285",""
"50761000","10.018593","","528.0","","","9.83578275","","","","","3049800","3285",""
"51029000","10.018593","","530.6","","","9.872344799999999","","","","","3049800","3285",""
"51238000","10.018593","","532.4","","","9.908906849999997","","","","","3049800","3285",""
"51447000","10.018593","","534.3","","","9.945468899999998","","","","","3049800","3285",""
"51657000","10.018593","","536.6","","","9.982030949999997","","","","","3049800","3285",""
"52070000","10.018593","","540.7","","","10.018592999999996","","","","","3049800","3285",""
"52280000","10.018593","","542.6","","","10.018592999999996","","","","","3049800","3285",""
"52489000","10.018593","","544.4","","","10.018592999999996","","","","","3049800","3285",""
"52755000","10.018593","","547.0","","","10.018592999999996","","","","","3049800","3285",""
"52965000","10.018593","","549.3","","","10.018592999999996","","","","","3049800","3285",""
"53372000","10.018593","","553.0","","","10.018592999999996","","","","","3049800","3285",""
"53582000","10.018593","","555.3","","","10.018592999999996","","","","","3049800","3285",""
"53792000","10.018593","","557.2","","","10.018592999999996","","","","","3049800","3285",""
"54060000","10.018593","","559.8","","","10.018592999999996","","","","","3049800","3285",""
"54268000","10.018593","","562.0","","","10.018592999999996","","","","","3049800","3285",""
"54734000","10.018593","","566.5","","","10.018592999999996","","","","","3049800","3285",""
