Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"20022000","5.7982304","","124.3","","","5.798230400000001","","","","","1765600","3284",""
"20232000","5.7982304","","125.8","","","5.798230400000001","","","","","1765600","3284",""
"20441000","5.7982304","","126.9","","","5.798230400000001","","","","","1765600","3284",""
"20848000","5.7982304","","129.2","","","5.798230400000001","","","","","1765600","3284",""
"21113000","5.7982304","","130.7","","","5.798230400000001","","","","","1765600","3284",""
"21323000","5.7982304","","132.2","","","5.798230400000001","","","","","1765600","3284",""
"21533000","5.7982304","","133.3","","","5.798230400000001","","","","","1765600","3284",""
"21741000","5.7982304","","134.4","","","5.798230400000001","","","","","1765600","3284",""
"22205000","5.7982304","","137.0","","","5.798230400000001","","","","","1765600","3284",""
"22415000","5.7982304","","138.5","","","5.798230400000001","","","","","1765600","3284",""
"22624000","5.7982304","","139.6","","","5.798230400000001","","","","","1765600","3284",""
"22834000","5.7982304","","140.7","","","5.798230400000001","","","","","1765600","3284",""
"23042000","5.7982304","","141.8","","","5.798230400000001","","","","","1765600","3284",""
"23506000","5.7982304","","144.8","","","5.798230400000001","","","","","1765600","3284",""
"23716000","5.7982304","","145.9","","","5.798230400000001","","","","","1765600","3284",""
"23926000","5.7982304","","147.1","","","5.798230400000001","","","","","1765600","3284",""
"24136000","5.7982304","","148.5","","","5.798230400000001","","","","","1765600","3284",""
"24345000","5.7982304","","149.7","","","5.798230400000001","","","","","1765600","3284",""
"24751000","5.789692","","151.9","","","5.797376560000002","","","","","1763000","3284",""
"25018000","5.789692","","153.4","","","5.796522720000001","","","","","1763000","3284",""
"25227000","5.789692","","154.9","","","5.795668880000002","","","","","1763000","3284",""
"25436000","5.789692","","156.0","","","5.794815040000001","","","","","1763000","3284",""
"25645000","5.789692","","157.1","","","5.793961200000002","","","","","1763000","3284",""
"26052000","5.789692","","159.7","","","5.793107360000002","","","","","1763000","3284",""
"26319000","5.789692","","161.2","","","5.792253520000002","","","","","1763000","3284",""
"26534000","5.789692","","162.3","","","5.791399680000002","","","","","1763000","3284",""
"26744000","5.789692","","163.4","","","5.790545840000002","","","","","1763000","3284",""
"26953000","5.789692","","164.9","","","5.789692000000002","","","","","1763000","3284",""
"27419000","5.789692","","167.5","","","5.789692000000002","","","","","1763000","3284",""
"27628000","5.789692","","168.7","","","5.789692000000002","","","","","1763000","3284",""
"27837000","5.789692","","170.1","","","5.789692000000002","","","","","1763000","3284",""
"28047000","5.789692","","171.3","","","5.789692000000002","","","","","1763000","3284",""
"28256000","5.789692","","172.4","","","5.789692000000002","","","","","1763000","3284",""
"28722000","5.789692","","175.0","","","5.789692000000002","","","","","1763000","3284",""
"28931000","5.789692","","176.5","","","5.789692000000002","","","","","1763000","3284",""
"29141000","5.789692","","177.6","","","5.789692000000002","","","","","1763000","3284",""
"29350000","5.789692","","178.7","","","5.789692000000002","","","","","1763000","3284",""
"29558000","5.789692","","179.8","","","5.789692000000002","","","","","1763000","3284",""
"30024000","5.789692","","182.8","","","5.789692000000002","","","","","1763000","3284",""
"30233000","5.789692","","183.9","","","5.789692000000002","","","","","1763000","3284",""
"30442000","5.789692","","185.0","","","5.789692000000002","","","","","1763000","3284",""
"30651000","5.789692","","186.5","","","5.789692000000002","","","","","1763000","3284",""
"30860000","5.789692","","187.7","","","5.789692000000002","","","","","1763000","3284",""
"31267000","5.789692","","189.9","","","5.789692000000002","","","","","1763000","3284",""
"31533000","5.789692","","191.4","","","5.789692000000002","","","","","1763000","3284",""
"31743000","5.789692","","192.9","","","5.789692000000002","","","","","1763000","3284",""
"31951000","5.789692","","194.0","","","5.789692000000002","","","","","1763000","3284",""
"32161000","5.789692","","195.1","","","5.789692000000002","","","","","1763000","3284",""
"32568000","5.789692","","197.3","","","5.789692000000002","","","","","1763000","3284",""
"32834000","5.789692","","199.2","","","5.789692000000002","","","","","1763000","3284",""
"33044000","5.789692","","200.3","","","5.789692000000002","0.0","5.7982304","","","1763000","3284",""
"33252000","5.789692","","201.4","","","5.789692000000002","","","","","1763000","3284",""
