Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"2181492000","5.5542292","","13956.0","","","5.554229200000078","","","","","1691300","3284",""
"2181898000","5.5542292","","13958.3","","","5.554229200000078","","","","","1691300","3284",""
"2182166000","5.5542292","","13959.8","","","5.554229200000078","","","","","1691300","3284",""
"2182374000","5.5542292","","13960.9","","","5.554229200000078","","","","","1691300","3284",""
"2182584000","5.5542292","","13962.0","","","5.554229200000078","","","","","1691300","3284",""
"2182793000","5.5542292","","13963.1","","","5.554229200000078","","","","","1691300","3284",""
"2183259000","5.5542292","","13965.7","","","5.554229200000078","","","","","1691300","3284",""
"2183467000","5.5542292","","13967.2","","","5.554229200000078","","","","","1691300","3284",""
"2183677000","5.5542292","","13968.3","","","5.554229200000078","","","","","1691300","3284",""
"2183885000","5.5542292","","13969.4","","","5.554229200000078","","","","","1691300","3284",""
"2184095000","5.5542292","","13970.5","","","5.554229200000078","","","","","1691300","3284",""
"2184502000","5.5542292","","13973.1","","","5.554229200000078","","","","","1691300","3284",""
"2184770000","5.5542292","","13975.4","","","5.554229200000078","","","","","1691300","3284",""
"2184978000","5.5542292","","13976.9","","","5.554229200000078","","","","","1691300","3284",""
"2185188000","5.5542292","","13978.0","","","5.554229200000078","","","","","1691300","3284",""
"2185398000","5.5542292","","13979.1","","","5.554229200000078","","","","","1691300","3284",""
"2185863000","5.5542292","","13981.7","","","5.554229200000078","","","","","1691300","3284",""
"2186072000","5.5542292","","13982.8","","","5.554229200000078","","","","","1691300","3284",""
"2186282000","5.5542292","","13984.3","","","5.554229200000078","","","","","1691300","3284",""
"2186492000","5.5542292","","13985.4","","","5.554229200000078","","","","","1691300","3284",""
"2186701000","5.5542292","","13986.5","","","5.554229200000078","","","","","1691300","3284",""
"2187166000","5.6898584","","13989.1","","","5.567792120000077","","","","","1732600","3284",""
"2187375000","5.6881258","","13990.6","","","5.581181780000078","","","","","1732600","3283",""
"2187584000","5.6881258","","13991.7","","","5.5945714400000774","","","","","1732600","3283",""
"2187794000","5.6881258","","13993.2","","","5.607961100000077","","","","","1732600","3283",""
"2188004000","5.6881258","","13994.3","","","5.621350760000078","","","","","1732600","3283",""
"2188402000","5.6881258","","13996.6","","","5.634740420000077","","","","","1732600","3283",""
"2188677000","5.6881258","","13998.1","","","5.648130080000078","","","","","1732600","3283",""
"2188888000","5.6881258","","13999.6","","","5.661519740000077","","","","","1732600","3283",""
"2189097000","5.6881258","","14000.7","","","5.674909400000077","","","","","1732600","3283",""
"2189305000","5.6881258","","14001.8","","","5.688299060000078","","","","","1732600","3283",""
"2189713000","5.6881258","","14004.0","","","5.688125800000078","","","","","1732600","3283",""
"2189979000","5.6881258","","14005.5","","","5.688125800000078","","","","","1732600","3283",""
"2190194000","5.6881258","","14007.0","","","5.688125800000078","","","","","1732600","3283",""
"2190404000","5.6881258","","14008.1","","","5.688125800000078","","","","","1732600","3283",""
"2190614000","5.6881258","","14009.2","","","5.688125800000078","","","","","1732600","3283",""
"2191079000","5.6881258","","14011.8","","","5.688125800000078","","","","","1732600","3283",""
"2191288000","5.6881258","","14013.3","","","5.688125800000078","","","","","1732600","3283",""
"2191497000","5.6881258","","14014.4","","","5.688125800000078","","","","","1732600","3283",""
"2191705000","5.6881258","","14015.5","","","5.688125800000078","","","","","1732600","3283",""
"2191915000","5.6898584","","14017.0","","","5.688299060000078","","","","","1732600","3284",""
"2192379000","5.6898584","","14019.6","","","5.688472320000077","","","","","1732600","3284",""
"2192589000","5.6898584","","14020.7","","","5.688645580000077","","","","","1732600","3284",""
"2192798000","5.6898584","","14022.2","","","5.688818840000076","","","","","1732600","3284",""
"2193008000","5.6898584","","14023.3","","","5.6889921000000765","","","","","1732600","3284",""
"2193217000","5.6898584","","14024.5","","","5.689165360000076","","","","","1732600","3284",""
"2193681000","5.6898584","","14027.8","","","5.6893386200000755","","","","","1732600","3284",""
