Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"19749000","7.0008312","","141.2","","","7.00083120000001","","","","","2131800","3284",""
"19959000","7.0008312","","143.1","","","7.00083120000001","","","","","2131800","3284",""
"20169000","7.0008312","","144.5","","","7.00083120000001","","","","","2131800","3284",""
"20379000","7.0008312","","146.0","","","7.00083120000001","","","","","2131800","3284",""
"20843000","7.0008312","","149.8","","","7.00083120000001","","","","","2131800","3284",""
"21054000","7.7919468","","151.6","","","7.079942760000011","","","","","2372700","3284",""
"21262000","7.7919468","","153.1","","","7.1590543200000125","","","","","2372700","3284",""
"21472000","7.7919468","","154.6","","","7.238165880000014","","","","","2372700","3284",""
"21682000","7.7919468","","156.5","","","7.317277440000015","","","","","2372700","3284",""
"22151000","7.7919468","","160.2","","","7.396389000000016","","","","","2372700","3284",""
"22361000","7.7919468","","161.7","","","7.475500560000017","","","","","2372700","3284",""
"22571000","7.7919468","","163.2","","","7.5546121200000185","","","","","2372700","3284",""
"22780000","7.7919468","","165.0","","","7.63372368000002","","","","","2372700","3284",""
"22989000","7.7919468","","166.5","","","7.712835240000021","","","","","2372700","3284",""
"23395000","7.7919468","","169.1","","","7.791946800000022","","","","","2372700","3284",""
"23662000","7.7919468","","170.6","","","7.791946800000022","","","","","2372700","3284",""
"23871000","7.7919468","","172.1","","","7.791946800000022","","","","","2372700","3284",""
"24080000","7.7919468","","173.2","","","7.791946800000022","","","","","2372700","3284",""
"24289000","7.7919468","","174.7","","","7.791946800000022","","","","","2372700","3284",""
"24754000","7.7919468","","177.3","","","7.791946800000022","","","","","2372700","3284",""
"24963000","7.7919468","","178.8","","","7.791946800000022","","","","","2372700","3284",""
"25173000","7.7919468","","179.9","","","7.791946800000022","","","","","2372700","3284",""
"25383000","7.7943195","","181.4","","","7.792184070000022","","","","","2372700","3285",""
"25591000","7.7943195","","182.5","","","7.792421340000021","","","","","2372700","3285",""
"26056000","7.7943195","","185.4","","","7.792658610000021","","","","","2372700","3285",""
"26265000","7.7919468","","186.9","","","7.792658610000021","","","","","2372700","3284",""
"26475000","7.7943195","","188.0","","","7.79289588000002","","","","","2372700","3285",""
"26684000","7.7919468","","189.5","","","7.79289588000002","","","","","2372700","3284",""
"26894000","7.7919468","","190.6","","","7.79289588000002","","","","","2372700","3284",""
"27301000","7.7919468","","193.2","","","7.79289588000002","","","","","2372700","3284",""
"27568000","7.7919468","","194.7","","","7.79289588000002","","","","","2372700","3284",""
"27778000","7.7919468","","196.2","","","7.79289588000002","","","","","2372700","3284",""
"27987000","7.7919468","","197.3","","","7.792658610000021","","","","","2372700","3284",""
"28197000","7.7943195","","198.8","","","7.792658610000021","","","","","2372700","3285",""
"28661000","7.7943195","","201.4","","","7.792658610000021","","","","","2372700","3285",""
"28871000","6.53058","","202.9","","","7.6665219300000205","","","","","1988000","3285",""
"29081000","6.53058","","204.0","","","7.54014798000002","","","","","1988000","3285",""
"29289000","6.53058","","205.1","","","7.41401130000002","","","","","1988000","3285",""
"29499000","6.53058","","206.2","","","7.28787462000002","","","","","1988000","3285",""
"29964000","6.53058","","208.8","","","7.161737940000019","","","","","1988000","3285",""
"30174000","6.53058","","210.3","","","7.035601260000019","","","","","1988000","3285",""
"30383000","6.53058","","211.4","","","6.909464580000018","","","","","1988000","3285",""
"30592000","6.53058","","212.6","","","6.7833279000000175","","","","","1988000","3285",""
"30802000","6.53058","","213.7","","","6.656953950000018","","","","","1988000","3285",""
"31209000","6.53058","","215.9","","","6.530580000000017","","","","","1988000","3285",""
"31476000","6.53058","","217.8","","","6.530580000000017","","","","","1988000","3285",""
"31685000","6.53058","","218.9","","","6.530580000000017","","","","","1988000","3285",""
"31899000","6.53058","","220.0","","","6.530580000000017","","","","","1988000","3285",""
"32108000","6.53058","","221.1","","","6.530580000000017","","","","","1988000","3285",""
"32573000","6.53058","","223.7","","","6.530580000000017","","","","","1988000","3285",""
"32782000","6.53058","","225.2","","","6.530580000000017","","","","","1988000","3285",""
"32992000","6.53058","","226.3","","","6.530580000000017","0.0","7.7943195","","","1988000","3285",""
"33202000","6.53058","","227.4","","","6.530580000000017","","","","","1988000","3285",""
"33411000","6.53058","","228.5","","","6.530580000000017","","","","","1988000","3285",""
"33876000","6.53058","","231.5","","","6.530580000000017","","","","","1988000","3285",""
"34085000","6.53058","","232.6","","","6.530580000000017","","","","","1988000","3285",""
"34295000","6.53058","","233.7","","","6.530580000000017","","","","","1988000","3285",""
"34504000","6.53058","","234.8","","","6.530580000000017","","","","","1988000","3285",""
"34713000","6.53058","","235.9","","","6.530580000000017","","","","","1988000","3285",""
"35178000","6.53058","","238.9","","","6.530580000000017","","","","","1988000","3285",""
"35387000","6.53058","","240.0","","","6.530580000000017","","","","","1988000","3285",""
"35596000","6.53058","","241.1","","","6.530580000000017","","","","","1988000","3285",""
"35804000","6.528592","","242.3","","","6.530381200000018","","","","","1988000","3284",""
"36014000","6.53058","","243.4","","","6.530381200000018","","","","","1988000","3285",""
"36420000","6.53058","","246.0","","","6.530381200000018","","","","","1988000","3285",""
"36686000","6.53058","","247.5","","","6.530381200000018","","","","","1988000","3285",""
"36896000","6.53058","","248.6","","","6.530381200000018","","","","","1988000","3285",""
"37105000","6.53058","","249.7","","","6.530381200000018","","","","","1988000","3285",""
"37314000","6.53058","","250.8","","","6.530381200000018","","","","","1988000","3285",""
"37779000","5.68305","","253.8","","","6.445628200000018","","","","","1730000","3285",""
"37989000","5.68305","","254.9","","","6.360875200000017","","","","","1730000","3285",""
"38199000","5.68305","","256.0","","","6.276122200000016","","","","","1730000","3285",""
"38408000","5.68132","","257.1","","","6.191395000000016","","","","","1730000","3284",""
"38617000","5.68132","","258.2","","","6.106469000000016","","","","","1730000","3284",""
"39082000","5.68305","","261.2","","","6.021716000000015","","","","","1730000","3285",""
"39292000","5.68305","","262.3","","","5.936963000000015","","","","","1730000","3285",""
"39501000","5.68305","","263.4","","","5.852210000000014","","","","","1730000","3285",""
"39711000","5.68305","","264.5","","","5.767457000000013","","","","","1730000","3285",""
"39920000","5.68305","","265.6","","","5.6827040000000135","","","","","1730000","3285",""
"40328000","5.68305","","268.2","","","5.6827040000000135","","","","","1730000","3285",""
"40595000","5.68305","","269.7","","","5.6827040000000135","","","","","1730000","3285",""
"40805000","5.68305","","270.8","","","5.6827040000000135","","","","","1730000","3285",""
"41014000","5.68305","","272.0","","","5.682877000000014","","","","","1730000","3285",""
"41224000","5.68305","","273.4","","","5.683050000000014","","","","","1730000","3285",""
"41692000","5.68132","","276.0","","","5.682877000000014","","","","","1730000","3284",""
"41907000","5.68132","","277.1","","","5.6827040000000135","","","","","1730000","3284",""
"42116000","5.68132","","278.3","","","5.682531000000013","","","","","1730000","3284",""
"42325000","5.68305","","279.7","","","5.682531000000013","","","","","1730000","3285",""
"42534000","5.68132","","280.9","","","5.682358000000013","","","","","1730000","3284",""
"42999000","5.68132","","283.5","","","5.682185000000013","","","","","1730000","3284",""
"43208000","5.68132","","284.6","","","5.682012000000013","","","","","1730000","3284",""
"43418000","5.68132","","285.7","","","5.6818390000000125","","","","","1730000","3284",""
"43627000","5.68305","","287.2","","","5.6818390000000125","","","","","1730000","3285",""
"43837000","5.68132","","288.3","","","5.681666000000012","","","","","1730000","3284",""
"44301000","5.68132","","290.9","","","5.681666000000012","","","","","1730000","3284",""
"44510000","5.68132","","292.0","","","5.681666000000012","","","","","1730000","3284",""
"44720000","5.68132","","293.1","","","5.681666000000012","","","","","1730000","3284",""
"44930000","5.68132","","294.6","","","5.681493000000012","","","","","1730000","3284",""
"45138000","5.68132","","295.7","","","5.681493000000012","","","","","1730000","3284",""
"45603000","5.68132","","298.3","","","5.681493000000012","","","","","1730000","3284",""
"45812000","5.68132","","299.4","","","5.681493000000012","","","","","1730000","3284",""
"46022000","5.68132","","300.5","","","5.681493000000012","","","","","1730000","3284",""
"46231000","5.68132","","302.0","","","5.681320000000012","","","","","1730000","3284",""
"46441000","5.68132","","303.1","","","5.681320000000012","","","","","1730000","3284",""
"46905000","5.6671988","","305.7","","","5.679907880000012","","","","","1725700","3284",""
"47115000","5.6671988","","306.8","","","5.678495760000012","","","","","1725700","3284",""
"47324000","5.6671988","","308.3","","","5.677083640000012","","","","","1725700","3284",""
"47533000","5.6671988","","309.4","","","5.675671520000012","","","","","1725700","3284",""
"47742000","5.6671988","","310.6","","","5.674259400000013","","","","","1725700","3284",""
"48208000","5.6671988","","313.2","","","5.6728472800000125","","","","","1725700","3284",""
"48418000","5.6671988","","314.3","","","5.671435160000013","","","","","1725700","3284",""
"48627000","5.6671988","","315.8","","","5.670023040000013","","","","","1725700","3284",""
"48836000","5.6671988","","316.9","","","5.668610920000013","","","","","1725700","3284",""
"49046000","5.6671988","","318.0","","","5.667198800000014","","","","","1725700","3284",""
"49452000","5.6671988","","320.2","","","5.667198800000014","","","","","1725700","3284",""
"49720000","5.6671988","","321.7","","","5.667198800000014","","","","","1725700","3284",""
"49929000","5.6671988","","323.2","","","5.667198800000014","","","","","1725700","3284",""
"50139000","5.6671988","","324.3","","","5.667198800000014","","","","","1725700","3284",""
"50348000","5.6671988","","325.4","","","5.667198800000014","","","","","1725700","3284",""
"50814000","5.6671988","","328.4","","","5.667198800000014","","","","","1725700","3284",""
"51023000","5.6671988","","329.9","","","5.667198800000014","","","","","1725700","3284",""
"51232000","5.6671988","","331.7","","","5.667198800000014","","","","","1725700","3284",""
"51441000","5.6671988","","332.8","","","5.667198800000014","","","","","1725700","3284",""
"51650000","5.6671988","","334.3","","","5.667198800000014","","","","","1725700","3284",""
"52120000","5.6671988","","336.9","","","5.667198800000014","","","","","1725700","3284",""
"52330000","5.6654731","","338.0","","","5.667026230000014","","","","","1725700","3283",""
"52539000","5.6671988","","339.2","","","5.667026230000014","","","","","1725700","3284",""
"52748000","5.6654731","","340.6","","","5.6668536600000134","","","","","1725700","3283",""
"52956000","5.6654731","","341.8","","","5.666681090000013","","","","","1725700","3283",""
"53356000","5.6654731","","344.0","","","5.666508520000013","","","","","1725700","3283",""
"53632000","5.6654731","","345.5","","","5.666335950000013","","","","","1725700","3283",""
"53840000","5.6654731","","346.6","","","5.666163380000013","","","","","1725700","3283",""
"54049000","5.6654731","","348.1","","","5.665990810000013","","","","","1725700","3283",""
"54258000","5.6654731","","349.2","","","5.6658182400000126","","","","","1725700","3283",""
"54723000","5.6654731","","351.8","","","5.665645670000012","","","","","1725700","3283",""
"54932000","5.6654731","","352.9","","","5.665645670000012","","","","","1725700","3283",""
"55142000","5.6654731","","354.4","","","5.665473100000012","","","","","1725700","3283",""
"55351000","5.6654731","","355.5","","","5.665473100000012","","","","","1725700","3283",""
"55561000","5.847023","","356.6","","","5.683628090000012","","","","","1781000","3283",""
"56027000","5.847023","","359.2","","","5.701783080000012","","","","","1781000","3283",""
"56236000","5.847023","","360.3","","","5.719938070000012","","","","","1781000","3283",""
"56446000","5.847023","","361.8","","","5.738093060000012","","","","","1781000","3283",""
"56656000","5.847023","","362.9","","","5.756248050000012","","","","","1781000","3283",""
"56864000","5.847023","","364.0","","","5.774403040000012","","","","","1781000","3283",""
"57328000","5.847023","","366.6","","","5.792558030000012","","","","","1781000","3283",""
"57538000","5.847023","","367.7","","","5.810713020000012","","","","","1781000","3283",""
"57747000","5.847023","","369.2","","","5.828868010000012","","","","","1781000","3283",""
"57957000","5.847023","","370.3","","","5.847023000000012","","","","","1781000","3283",""
"58166000","5.847023","","371.5","","","5.847023000000011","","","","","1781000","3283",""
"58631000","5.847023","","374.1","","","5.847023000000011","","","","","1781000","3283",""
"58840000","5.848804","","375.2","","","5.84720110000001","","","","","1781000","3284",""
"59049000","5.848804","","376.7","","","5.8473792000000095","","","","","1781000","3284",""
"59258000","5.848804","","377.8","","","5.847557300000009","","","","","1781000","3284",""
"59468000","5.847023","","378.9","","","5.847557300000009","","","","","1781000","3283",""
"59932000","5.848804","","381.5","","","5.847735400000008","","","","","1781000","3284",""
"60142000","5.848804","","383.0","","","5.847913500000008","","","","","1781000","3284",""
"60350000","5.848804","","384.1","","","5.848091600000007","","","","","1781000","3284",""
"60560000","5.848804","","385.2","","","5.848269700000007","","","","","1781000","3284",""
"60769000","5.848804","","386.3","","","5.848447800000006","","","","","1781000","3284",""
"61176000","5.848804","","388.5","","","5.848625900000005","","","","","1781000","3284",""
"61443000","5.848804","","390.4","","","5.8486259000000045","","","","","1781000","3284",""
"61653000","5.848804","","391.5","","","5.8486259000000045","","","","","1781000","3284",""
"61868000","5.848804","","392.6","","","5.8486259000000045","","","","","1781000","3284",""
"62078000","5.848804","","393.7","","","5.848804000000005","","","","","1781000","3284",""
"62485000","5.848804","","396.3","","","5.848804000000004","","","","","1781000","3284",""
"62752000","5.848804","","397.8","","","5.848804000000004","","","","","1781000","3284",""
"62962000","5.848804","","398.9","","","5.848804000000004","","","","","1781000","3284",""
"63171000","5.848804","","400.0","","","5.848804000000004","","","","","1781000","3284",""
"63381000","5.848804","","401.1","","","5.848804000000004","","","","","1781000","3284",""
"63846000","5.848804","","404.1","","","5.848804000000004","","","","","1781000","3284",""
"64055000","5.848804","","405.2","","","5.848804000000004","","","","","1781000","3284",""
"64264000","5.848804","","406.3","","","5.848804000000004","","","","","1781000","3284",""
"64473000","5.7203996","","407.8","","","5.835963560000005","","","","","1741900","3284",""
"64683000","5.7203996","","409.3","","","5.823123120000005","","","","","1741900","3284",""
"65090000","5.7203996","","411.5","","","5.810282680000006","","","","","1741900","3284",""
"65357000","5.7203996","","413.4","","","5.797442240000005","","","","","1741900","3284",""
"65566000","5.7203996","","414.5","","","5.784601800000005","","","","","1741900","3284",""
"65774000","5.7203996","","415.6","","","5.771761360000005","","","","","1741900","3284",""
"65984000","5.7203996","","416.7","","","5.758920920000005","","","","","1741900","3284",""
"66382000","5.7203996","","419.0","","","5.746080480000005","5.6654731","6.53058","","","1741900","3284",""
"66658000","5.7203996","","420.5","","","5.7332400400000045","","","","","1741900","3284",""
"66867000","5.7203996","","421.9","","","5.720399600000005","","","","","1741900","3284",""
"67076000","5.7203996","","423.1","","","5.720399600000005","","","","","1741900","3284",""
"67285000","5.7203996","","424.2","","","5.720399600000005","","","","","1741900","3284",""
"67749000","5.7203996","","426.8","","","5.720399600000005","","","","","1741900","3284",""
"67959000","5.7203996","","427.9","","","5.720399600000005","","","","","1741900","3284",""
"68168000","5.7203996","","429.4","","","5.720399600000005","","","","","1741900","3284",""
"68378000","5.7203996","","430.5","","","5.720399600000005","","","","","1741900","3284",""
"68587000","5.7203996","","431.6","","","5.720399600000005","","","","","1741900","3284",""
"69053000","5.7203996","","434.2","","","5.720399600000005","","","","","1741900","3284",""
"69261000","5.7203996","","435.3","","","5.720399600000005","","","","","1741900","3284",""
"69470000","5.7203996","","436.4","","","5.720399600000005","","","","","1741900","3284",""
"69679000","5.7203996","","437.9","","","5.720399600000005","","","","","1741900","3284",""
"69889000","5.7203996","","439.0","","","5.720399600000005","","","","","1741900","3284",""
