Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"19745000","5.668596","","120.7","","","5.667560639999996","","","","","1725600","3285",""
"19954000","5.668596","","121.9","","","5.667733199999996","","","","","1725600","3285",""
"20163000","5.668596","","123.0","","","5.6679057599999965","","","","","1725600","3285",""
"20373000","5.668596","","124.1","","","5.668078319999997","","","","","1725600","3285",""
"20837000","5.668596","","126.7","","","5.668250879999997","","","","","1725600","3285",""
"21046000","5.668596","","127.8","","","5.668250879999997","","","","","1725600","3285",""
"21255000","5.668596","","129.3","","","5.668423439999996","","","","","1725600","3285",""
"21464000","5.668596","","130.4","","","5.668595999999996","","","","","1725600","3285",""
"21673000","5.668596","","131.5","","","5.668595999999996","","","","","1725600","3285",""
"22081000","5.668596","","133.8","","","5.668595999999996","","","","","1725600","3285",""
"22349000","5.668596","","135.3","","","5.668595999999996","","","","","1725600","3285",""
"22558000","5.668596","","136.8","","","5.668595999999996","","","","","1725600","3285",""
"22767000","5.668596","","137.9","","","5.668595999999996","","","","","1725600","3285",""
"22977000","5.668596","","139.4","","","5.668595999999996","","","","","1725600","3285",""
"23447000","5.668596","","142.4","","","5.668595999999996","","","","","1725600","3285",""
"23657000","5.668596","","143.9","","","5.668595999999996","","","","","1725600","3285",""
"23866000","5.668596","","145.3","","","5.668595999999996","","","","","1725600","3285",""
"24076000","5.668596","","146.8","","","5.668595999999996","","","","","1725600","3285",""
"24285000","5.668596","","148.3","","","5.668595999999996","","","","","1725600","3285",""
"24693000","5.936652","","150.9","","","5.695401599999997","","","","","1807200","3285",""
"24960000","5.936652","","152.8","","","5.722207199999997","","","","","1807200","3285",""
"25169000","5.936652","","153.9","","","5.749012799999997","","","","","1807200","3285",""
"25378000","5.936652","","155.4","","","5.775818399999997","","","","","1807200","3285",""
"25588000","5.9384592","","156.9","","","5.802804719999997","","","","","1807200","3286",""
"26053000","5.936652","","160.3","","","5.829610319999997","","","","","1807200","3285",""
"26262000","5.936652","","161.8","","","5.856415919999997","","","","","1807200","3285",""
"26471000","5.9384592","","162.9","","","5.883402239999997","","","","","1807200","3286",""
"26681000","5.936652","","164.4","","","5.910207839999997","","","","","1807200","3285",""
"26890000","5.936652","","165.9","","","5.937013439999998","","","","","1807200","3285",""
"27355000","5.936652","","168.9","","","5.937013439999998","","","","","1807200","3285",""
"27570000","5.936652","","170.4","","","5.937013439999998","","","","","1807200","3285",""
"27779000","5.936652","","171.9","","","5.937013439999998","","","","","1807200","3285",""
"27989000","5.936652","","173.3","","","5.937013439999998","","","","","1807200","3285",""
"28198000","5.936652","","174.8","","","5.936832719999998","","","","","1807200","3285",""
"28605000","5.936652","","177.4","","","5.936832719999997","","","","","1807200","3285",""
"28872000","5.936652","","179.3","","","5.936832719999997","","","","","1807200","3285",""
"29081000","5.936652","","180.8","","","5.936651999999998","","","","","1807200","3285",""
"29290000","5.936652","","182.3","","","5.936651999999997","","","","","1807200","3285",""
"29500000","5.936652","","183.4","","","5.936651999999997","","","","","1807200","3285",""
"29965000","5.936652","","186.8","","","5.936651999999997","","","","","1807200","3285",""
"30174000","5.936652","","188.3","","","5.936651999999997","","","","","1807200","3285",""
"30383000","5.936652","","189.4","","","5.936651999999997","","","","","1807200","3285",""
"30593000","5.936652","","190.9","","","5.936651999999997","","","","","1807200","3285",""
"30803000","5.936652","","192.4","","","5.936651999999997","","","","","1807200","3285",""
"31267000","5.9348448","","196.1","","","5.9364712799999975","","","","","1807200","3284",""
"31477000","5.936652","","197.6","","","5.9364712799999975","","","","","1807200","3285",""
"31685000","5.936652","","199.5","","","5.9364712799999975","","","","","1807200","3285",""
"31895000","6.9152535","","201.0","","","6.034331429999996","","","","","2105100","3285",""
"32103000","6.9152535","","202.5","","","6.132191579999996","","","","","2105100","3285",""
"32569000","6.9152535","","206.2","","","6.230051729999996","","","","","2105100","3285",""
"32778000","6.9131484","","208.1","","","6.327701369999996","","","","","2105100","3284",""
"32987000","6.9152535","","209.6","","","6.425561519999997","0.0","6.9152535","","","2105100","3285",""
"33196000","6.9152535","","211.4","","","6.523421669999998","","","","","2105100","3285",""
