Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"19072000","10.254456","","210.9","","","10.254456000000003","","","","","3121600","3285",""
"19537000","10.3664745","","215.7","","","10.265657850000002","","","","","3155700","3285",""
"19746000","10.3664745","","217.6","","","10.276859700000001","","","","","3155700","3285",""
"19955000","10.3664745","","219.8","","","10.28806155","","","","","3155700","3285",""
"20165000","10.3664745","","222.1","","","10.2992634","","","","","3155700","3285",""
"20375000","10.3664745","","224.3","","","10.310465249999998","","","","","3155700","3285",""
"20839000","10.3664745","","229.2","","","10.321667099999997","","","","","3155700","3285",""
"21049000","10.3664745","","231.5","","","10.332868949999996","","","","","3155700","3285",""
"21258000","10.3664745","","233.3","","","10.344070799999995","","","","","3155700","3285",""
"21467000","10.3664745","","235.6","","","10.355272649999995","","","","","3155700","3285",""
"21676000","10.3664745","","237.8","","","10.366474499999994","","","","","3155700","3285",""
"22084000","10.3664745","","241.9","","","10.366474499999994","","","","","3155700","3285",""
"22352000","10.3664745","","244.9","","","10.366474499999994","","","","","3155700","3285",""
"22560000","10.3664745","","246.8","","","10.366474499999994","","","","","3155700","3285",""
"22769000","10.3664745","","249.1","","","10.366474499999994","","","","","3155700","3285",""
"22978000","10.3664745","","251.3","","","10.366474499999994","","","","","3155700","3285",""
"23369000","10.3664745","","255.4","","","10.366474499999994","","","","","3155700","3285",""
"23586000","10.3664745","","257.7","","","10.366474499999994","","","","","3155700","3285",""
"23795000","10.3664745","","259.9","","","10.366474499999994","","","","","3155700","3285",""
"24003000","10.3664745","","261.8","","","10.366474499999994","","","","","3155700","3285",""
"24213000","10.3664745","","264.0","","","10.366474499999994","","","","","3155700","3285",""
"24679000","10.298475","","268.9","","","10.359674549999994","","","","","3135000","3285",""
"24888000","10.298475","","271.2","","","10.352874599999994","","","","","3135000","3285",""
"25097000","10.298475","","273.4","","","10.346074649999995","","","","","3135000","3285",""
"25306000","10.298475","","275.3","","","10.339274699999994","","","","","3135000","3285",""
"25516000","10.298475","","277.5","","","10.332474749999994","","","","","3135000","3285",""
"25981000","10.298475","","282.4","","","10.325674799999994","","","","","3135000","3285",""
"26197000","10.30161","","284.6","","","10.319188349999994","","","","","3135000","3286",""
"26407000","10.298475","","286.9","","","10.312388399999994","","","","","3135000","3285",""
"26677000","10.298475","","289.5","","","10.305588449999995","","","","","3135000","3285",""
"26887000","10.30161","","291.8","","","10.299101999999994","","","","","3135000","3286",""
"27295000","10.30161","","296.3","","","10.299415499999995","","","","","3135000","3286",""
"27561000","10.30161","","298.9","","","10.299728999999996","","","","","3135000","3286",""
"27772000","10.298475","","301.1","","","10.299728999999996","","","","","3135000","3285",""
"27981000","10.298475","","303.4","","","10.299728999999996","","","","","3135000","3285",""
"28190000","10.30161","","305.3","","","10.300042499999995","","","","","3135000","3286",""
"28597000","10.30161","","309.7","","","10.300355999999995","","","","","3135000","3286",""
"28805000","10.30161","","311.6","","","10.300355999999995","","","","","3135000","3286",""
"29015000","10.30161","","313.9","","","10.300669499999994","","","","","3135000","3286",""
"29282000","10.30161","","316.5","","","10.300982999999995","","","","","3135000","3286",""
"29491000","10.30161","","318.7","","","10.300982999999995","","","","","3135000","3286",""
"29898000","10.290109","","322.9","","","10.299832899999995","","","","","3131500","3286",""
"30107000","10.290109","","325.1","","","10.298682799999996","","","","","3131500","3286",""
"30374000","10.290109","","328.1","","","10.297846199999997","","","","","3131500","3286",""
"30583000","10.290109","","330.0","","","10.297009599999997","","","","","3131500","3286",""
"30793000","10.290109","","332.2","","","10.295859499999997","","","","","3131500","3286",""
"31258000","10.290109","","337.1","","","10.294709399999999","","","","","3131500","3286",""
"31466000","10.290109","","339.3","","","10.293559299999998","","","","","3131500","3286",""
"31676000","10.290109","","341.6","","","10.292409199999998","","","","","3131500","3286",""
"31886000","10.290109","","343.5","","","10.2912591","","","","","3131500","3286",""
"32094000","10.290109","","345.7","","","10.290109","","","","","3131500","3286",""
"32560000","10.290109","","350.6","","","10.290109","","","","","3131500","3286",""
"32770000","10.290109","","352.8","","","10.290109","","","","","3131500","3286",""
"32978000","10.290109","","355.1","","","10.290109","0.0","10.3664745","","","3131500","3286",""
"33186000","10.290109","","356.9","","","10.290109","","","","","3131500","3286",""
"33395000","10.290109","","359.2","","","10.290109","","","","","3131500","3286",""
"33859000","10.290109","","364.1","","","10.290109","","","","","3131500","3286",""
"34069000","10.290109","","366.3","","","10.290109","","","","","3131500","3286",""
"34279000","10.290109","","368.6","","","10.290109","","","","","3131500","3286",""
"34488000","10.290109","","370.4","","","10.290109","","","","","3131500","3286",""
"34697000","10.290109","","372.7","","","10.290109","","","","","3131500","3286",""
"35162000","10.3472854","","377.5","","","10.29582664","","","","","3148900","3286",""
"35371000","10.3472854","","379.8","","","10.30154428","","","","","3148900","3286",""
"35581000","10.3472854","","382.0","","","10.30726192","","","","","3148900","3286",""
"35790000","10.3472854","","383.9","","","10.31297956","","","","","3148900","3286",""
"35998000","10.3472854","","386.2","","","10.3186972","","","","","3148900","3286",""
"36394000","10.3472854","","390.3","","","10.324414840000001","","","","","3148900","3286",""
"36670000","10.3472854","","393.3","","","10.330132480000001","","","","","3148900","3286",""
"36879000","10.3472854","","395.5","","","10.335850120000002","","","","","3148900","3286",""
"37088000","10.3472854","","397.4","","","10.341567760000002","","","","","3148900","3286",""
"37298000","10.3472854","","399.7","","","10.347285400000002","","","","","3148900","3286",""
"37763000","10.3472854","","404.5","","","10.347285400000002","","","","","3148900","3286",""
"37971000","10.3472854","","406.8","","","10.347285400000002","","","","","3148900","3286",""
"38181000","10.3472854","","409.0","","","10.347285400000002","","","","","3148900","3286",""
"38390000","10.3472854","","410.9","","","10.347285400000002","","","","","3148900","3286",""
"38599000","10.3472854","","413.1","","","10.347285400000002","","","","","3148900","3286",""
"39063000","10.3472854","","418.0","","","10.347285400000002","","","","","3148900","3286",""
"39273000","10.3472854","","420.3","","","10.347285400000002","","","","","3148900","3286",""
"39482000","10.3472854","","422.5","","","10.347285400000002","","","","","3148900","3286",""
"39691000","10.3472854","","424.4","","","10.347285400000002","","","","","3148900","3286",""
"39900000","10.3472854","","426.6","","","10.347285400000002","","","","","3148900","3286",""
"40366000","10.3219832","","431.5","","","10.344755180000003","","","","","3141200","3286",""
"40576000","10.3219832","","433.7","","","10.342224960000003","","","","","3141200","3286",""
"40784000","10.3219832","","436.0","","","10.339694740000002","","","","","3141200","3286",""
"40993000","10.3219832","","437.9","","","10.337164520000004","","","","","3141200","3286",""
"41203000","10.3219832","","440.1","","","10.334634300000003","","","","","3141200","3286",""
"41667000","10.3219832","","445.0","","","10.332104080000004","","","","","3141200","3286",""
"41876000","10.3219832","","447.2","","","10.329573860000004","","","","","3141200","3286",""
"42085000","10.3219832","","449.5","","","10.327043640000003","","","","","3141200","3286",""
"42295000","10.3219832","","451.3","","","10.324513420000004","","","","","3141200","3286",""
"42504000","10.3219832","","453.6","","","10.321983200000004","","","","","3141200","3286",""
"42969000","10.3219832","","458.5","","","10.321983200000004","","","","","3141200","3286",""
"43178000","10.3219832","","460.7","","","10.321983200000004","","","","","3141200","3286",""
"43386000","10.3219832","","463.0","","","10.321983200000004","","","","","3141200","3286",""
"43596000","10.3219832","","464.8","","","10.321983200000004","","","","","3141200","3286",""
"43804000","10.3219832","","467.1","","","10.321983200000004","","","","","3141200","3286",""
"44268000","10.318842","","471.9","","","10.321669080000003","","","","","3141200","3285",""
"44478000","10.318842","","474.2","","","10.321354960000004","","","","","3141200","3285",""
"44687000","10.318842","","476.4","","","10.321040840000004","","","","","3141200","3285",""
"44897000","10.318842","","478.3","","","10.320726720000003","","","","","3141200","3285",""
"45106000","10.318842","","480.6","","","10.320412600000003","","","","","3141200","3285",""
"45571000","10.316214","","485.4","","","10.319835680000002","","","","","3140400","3285",""
"45780000","10.316214","","487.7","","","10.319258760000002","","","","","3140400","3285",""
"45989000","10.316214","","489.9","","","10.318681840000002","","","","","3140400","3285",""
"46204000","10.316214","","492.2","","","10.318104920000001","","","","","3140400","3285",""
"46412000","10.316214","","494.1","","","10.317528000000001","","","","","3140400","3285",""
"46876000","10.316214","","498.9","","","10.317265200000001","","","","","3140400","3285",""
"47086000","10.316214","","501.2","","","10.317002400000002","","","","","3140400","3285",""
"47295000","10.316214","","503.4","","","10.316739600000002","","","","","3140400","3285",""
"47504000","10.316214","","505.7","","","10.3164768","","","","","3140400","3285",""
"47714000","10.316214","","507.5","","","10.316214","","","","","3140400","3285",""
"48178000","10.316214","","512.4","","","10.316214","","","","","3140400","3285",""
"48387000","10.316214","","514.7","","","10.316214","","","","","3140400","3285",""
"48597000","10.316214","","516.9","","","10.316214","","","","","3140400","3285",""
"48806000","10.316214","","519.2","","","10.316214","","","","","3140400","3285",""
"49015000","10.316214","","521.0","","","10.316214","","","","","3140400","3285",""
"49422000","10.316214","","525.5","","","10.316214","","","","","3140400","3285",""
"49689000","10.316214","","528.1","","","10.316214","","","","","3140400","3285",""
"49898000","10.316214","","530.4","","","10.316214","","","","","3140400","3285",""
"50106000","10.316214","","532.6","","","10.316214","","","","","3140400","3285",""
"50316000","10.316214","","534.5","","","10.316214","","","","","3140400","3285",""
"50724000","10.34775","","539.0","","","10.319367600000001","","","","","3150000","3285",""
"50992000","10.34775","","541.6","","","10.3225212","","","","","3150000","3285",""
"51200000","10.34775","","543.9","","","10.325674800000002","","","","","3150000","3285",""
"51410000","10.34775","","546.1","","","10.328828400000003","","","","","3150000","3285",""
"51618000","10.34775","","548.0","","","10.331982000000002","","","","","3150000","3285",""
"52083000","10.34775","","552.9","","","10.335135600000003","","","","","3150000","3285",""
"52293000","10.34775","","555.1","","","10.338289200000002","","","","","3150000","3285",""
"52501000","10.34775","","557.4","","","10.341442800000003","","","","","3150000","3285",""
"52711000","10.34775","","559.6","","","10.344596400000004","","","","","3150000","3285",""
"52921000","10.34775","","561.5","","","10.347750000000003","","","","","3150000","3285",""
"53385000","10.34775","","566.3","","","10.347750000000003","","","","","3150000","3285",""
"53594000","10.34775","","568.6","","","10.347750000000003","","","","","3150000","3285",""
"53804000","10.34775","","570.8","","","10.347750000000003","","","","","3150000","3285",""
"54013000","10.34775","","573.1","","","10.347750000000003","","","","","3150000","3285",""
"54222000","10.34775","","575.0","","","10.347750000000003","","","","","3150000","3285",""
"54686000","10.34775","","579.8","","","10.347750000000003","","","","","3150000","3285",""
"54896000","10.34775","","582.1","","","10.347750000000003","","","","","3150000","3285",""
"55105000","10.34775","","584.3","","","10.347750000000003","","","","","3150000","3285",""
"55314000","10.34775","","586.6","","","10.347750000000003","","","","","3150000","3285",""
"55523000","10.34775","","588.5","","","10.347750000000003","","","","","3150000","3285",""
"55988000","10.271538","","593.3","","","10.340128800000004","","","","","3126800","3285",""
"56203000","10.271538","","595.6","","","10.332507600000003","","","","","3126800","3285",""
"56412000","10.271538","","597.8","","","10.324886400000004","","","","","3126800","3285",""
"56621000","10.271538","","600.1","","","10.317265200000005","","","","","3126800","3285",""
"56830000","10.271538","","602.3","","","10.309644000000004","","","","","3126800","3285",""
"57237000","10.271538","","606.4","","","10.302022800000005","","","","","3126800","3285",""
"57505000","10.271538","","609.1","","","10.294401600000004","","","","","3126800","3285",""
"57714000","10.271538","","611.3","","","10.286780400000005","","","","","3126800","3285",""
"57923000","10.271538","","613.5","","","10.279159200000006","","","","","3126800","3285",""
"58133000","10.271538","","615.8","","","10.271538000000005","","","","","3126800","3285",""
"58597000","10.271538","","620.3","","","10.271538000000007","","","","","3126800","3285",""
"58807000","10.271538","","622.5","","","10.271538000000007","","","","","3126800","3285",""
"59015000","10.271538","","624.8","","","10.271538000000007","","","","","3126800","3285",""
"59225000","10.271538","","627.0","","","10.271538000000007","","","","","3126800","3285",""
"59434000","10.271538","","629.3","","","10.271538000000007","","","","","3126800","3285",""
"59898000","10.271538","","633.8","","","10.271538000000007","","","","","3126800","3285",""
"60108000","10.271538","","636.0","","","10.271538000000007","","","","","3126800","3285",""
"60317000","10.271538","","638.3","","","10.271538000000007","","","","","3126800","3285",""
"60527000","10.271538","","640.5","","","10.271538000000007","","","","","3126800","3285",""
"60736000","10.271538","","642.8","","","10.271538000000007","","","","","3126800","3285",""
"61201000","10.301103","","647.3","","","10.274494500000007","","","","","3135800","3285",""
"61410000","10.301103","","649.5","","","10.277451000000005","","","","","3135800","3285",""
"61620000","10.301103","","651.8","","","10.280407500000004","","","","","3135800","3285",""
"61829000","10.301103","","654.0","","","10.283364000000002","","","","","3135800","3285",""
"62039000","10.301103","","656.3","","","10.286320500000002","","","","","3135800","3285",""
"62446000","10.301103","","660.4","","","10.289277000000002","","","","","3135800","3285",""
