Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"19752000","9.9072315","","209.6","","","9.906667119999998","","","","","3015900","3285",""
"19961000","9.9072315","","211.5","","","9.906699969999998","","","","","3015900","3285",""
"20170000","9.9072315","","213.8","","","9.907034399999997","","","","","3015900","3285",""
"20380000","9.9072315","","215.6","","","9.907067249999997","","","","","3015900","3285",""
"20845000","9.9072315","","220.5","","","9.907100099999997","","","","","3015900","3285",""
"21059000","9.9072315","","222.4","","","9.907132949999996","","","","","3015900","3285",""
"21269000","9.9072315","","224.6","","","9.907165799999996","","","","","3015900","3285",""
"21478000","9.9072315","","226.5","","","9.907198649999994","","","","","3015900","3285",""
"21687000","9.9072315","","228.7","","","9.907231499999995","","","","","3015900","3285",""
"22152000","9.9072315","","233.2","","","9.907231499999995","","","","","3015900","3285",""
"22362000","9.9072315","","235.5","","","9.907231499999995","","","","","3015900","3285",""
"22571000","9.9072315","","237.7","","","9.907231499999995","","","","","3015900","3285",""
"22780000","9.9072315","","239.6","","","9.907231499999995","","","","","3015900","3285",""
"22990000","9.9072315","","241.8","","","9.907231499999995","","","","","3015900","3285",""
"23454000","9.9072315","","246.3","","","9.907231499999995","","","","","3015900","3285",""
"23663000","9.9072315","","248.6","","","9.907231499999995","","","","","3015900","3285",""
"23872000","9.9072315","","250.4","","","9.907231499999995","","","","","3015900","3285",""
"24082000","9.9072315","","252.7","","","9.907231499999995","","","","","3015900","3285",""
"24290000","9.9072315","","254.6","","","9.907231499999995","","","","","3015900","3285",""
"24755000","9.94041","","259.4","","","9.910549349999995","","","","","3026000","3285",""
"24964000","9.94041","","261.3","","","9.913867199999995","","","","","3026000","3285",""
"25173000","9.94041","","263.6","","","9.917185049999997","","","","","3026000","3285",""
"25383000","9.94041","","265.8","","","9.920502899999997","","","","","3026000","3285",""
"25592000","9.94041","","268.1","","","9.923820749999997","","","","","3026000","3285",""
"26057000","9.94041","","273.3","","","9.927138599999997","","","","","3026000","3285",""
"26266000","9.94041","","275.5","","","9.930456449999998","","","","","3026000","3285",""
"26475000","9.94041","","277.8","","","9.9337743","","","","","3026000","3285",""
"26684000","9.94041","","280.0","","","9.93709215","","","","","3026000","3285",""
"26894000","9.94041","","282.3","","","9.94041","","","","","3026000","3285",""
"27300000","9.94041","","286.8","","","9.94041","","","","","3026000","3285",""
"27568000","9.94041","","289.8","","","9.94041","","","","","3026000","3285",""
"27777000","9.94041","","292.0","","","9.94041","","","","","3026000","3285",""
"27987000","9.94041","","294.3","","","9.94041","","","","","3026000","3285",""
"28197000","9.94041","","296.9","","","9.94041","","","","","3026000","3285",""
"28661000","9.94041","","301.8","","","9.94041","","","","","3026000","3285",""
"28871000","9.94041","","304.0","","","9.94041","","","","","3026000","3285",""
"29080000","9.94041","","306.6","","","9.94041","","","","","3026000","3285",""
"29289000","9.94041","","308.9","","","9.94041","","","","","3026000","3285",""
"29498000","10.849698","","311.1","","","10.0313388","","","","","3302800","3285",""
"29906000","10.849698","","315.6","","","10.1222676","","","","","3302800","3285",""
"30172000","10.849698","","318.6","","","10.213196400000001","","","","","3302800","3285",""
"30382000","10.849698","","320.9","","","10.304125200000001","","","","","3302800","3285",""
"30591000","10.849698","","323.1","","","10.395054000000002","","","","","3302800","3285",""
"30800000","10.849698","","325.4","","","10.485982800000002","","","","","3302800","3285",""
"31205000","10.849698","","329.9","","","10.576911600000003","","","","","3302800","3285",""
"31480000","10.849698","","332.9","","","10.667840400000003","","","","","3302800","3285",""
"31689000","10.8530008","","335.1","","","10.759099480000003","","","","","3302800","3286",""
"31898000","10.8530008","","337.4","","","10.850358560000004","","","","","3302800","3286",""
"32107000","10.8530008","","340.0","","","10.850688840000004","","","","","3302800","3286",""
"32572000","10.8530008","","344.8","","","10.851019120000004","","","","","3302800","3286",""
"32782000","10.8530008","","347.1","","","10.851349400000004","","","","","3302800","3286",""
"32991000","10.849698","","349.7","","","10.851349400000004","0.0","10.8530008","","","3302800","3285",""
"33200000","10.8530008","","352.0","","","10.851679680000004","","","","","3302800","3286",""
"33410000","10.849698","","354.2","","","10.851679680000004","","","","","3302800","3285",""
"33817000","10.849698","","358.7","","","10.851679680000004","","","","","3302800","3285",""
"34083000","10.9787985","","361.7","","","10.864589730000002","","","","","3342100","3285",""
"34293000","10.9787985","","364.0","","","10.877169500000003","","","","","3342100","3285",""
"34502000","10.9787985","","365.8","","","10.889749270000001","","","","","3342100","3285",""
"34712000","10.9787985","","368.1","","","10.902329040000001","","","","","3342100","3285",""
"35177000","10.9787985","","372.6","","","10.91490881","","","","","3342100","3285",""
"35386000","10.9787985","","374.8","","","10.927488579999999","","","","","3342100","3285",""
"35596000","10.9787985","","376.7","","","10.940398629999999","","","","","3342100","3285",""
"35806000","10.9787985","","378.9","","","10.952978399999997","","","","","3342100","3285",""
"36016000","10.9787985","","380.8","","","10.965888449999998","","","","","3342100","3285",""
"36481000","10.9787985","","385.7","","","10.978798499999996","","","","","3342100","3285",""
"36690000","10.9787985","","387.5","","","10.978798499999996","","","","","3342100","3285",""
"36900000","10.9787985","","389.8","","","10.978798499999996","","","","","3342100","3285",""
"37109000","10.9787985","","391.7","","","10.978798499999996","","","","","3342100","3285",""
"37319000","10.9787985","","393.9","","","10.978798499999996","","","","","3342100","3285",""
"37783000","10.9787985","","398.4","","","10.978798499999996","","","","","3342100","3285",""
"37993000","10.9787985","","400.6","","","10.978798499999996","","","","","3342100","3285",""
"38202000","10.9787985","","402.5","","","10.978798499999996","","","","","3342100","3285",""
"38411000","10.9787985","","404.8","","","10.978798499999996","","","","","3342100","3285",""
"38640000","10.9787985","","407.0","","","10.978798499999996","","","","","3342100","3285",""
"39105000","10.9787985","","411.5","","","10.978798499999996","","","","","3342100","3285",""
"39315000","9.9039465","","413.8","","","10.871313299999997","","","","","3014900","3285",""
"39523000","9.9039465","","415.6","","","10.763828099999998","","","","","3014900","3285",""
"39733000","9.9039465","","417.9","","","10.656342899999999","","","","","3014900","3285",""
"39943000","9.9039465","","419.7","","","10.5488577","","","","","3014900","3285",""
"40350000","9.9039465","","423.9","","","10.4413725","","","","","3014900","3285",""
"40618000","9.9039465","","426.5","","","10.3338873","","","","","3014900","3285",""
"40828000","9.9039465","","428.7","","","10.226402100000001","","","","","3014900","3285",""
"41042000","9.9039465","","431.0","","","10.118916900000002","","","","","3014900","3285",""
"41251000","9.9039465","","432.8","","","10.011431700000003","","","","","3014900","3285",""
"41717000","9.9039465","","437.3","","","9.903946500000004","","","","","3014900","3285",""
"41926000","9.9039465","","439.6","","","9.903946500000004","","","","","3014900","3285",""
"42135000","9.9039465","","441.5","","","9.903946500000004","","","","","3014900","3285",""
"42344000","9.9039465","","443.7","","","9.903946500000004","","","","","3014900","3285",""
"42554000","9.9039465","","446.0","","","9.903946500000004","","","","","3014900","3285",""
"43019000","9.9039465","","450.4","","","9.903946500000004","","","","","3014900","3285",""
"43229000","9.9039465","","452.7","","","9.903946500000004","","","","","3014900","3285",""
"43438000","9.9039465","","454.6","","","9.903946500000004","","","","","3014900","3285",""
"43648000","9.9039465","","456.8","","","9.903946500000004","","","","","3014900","3285",""
"43858000","9.9039465","","458.7","","","9.903946500000004","","","","","3014900","3285",""
"44264000","9.9039465","","462.8","","","9.903946500000004","","","","","3014900","3285",""
"44531000","9.8612415","","465.4","","","9.899676000000003","","","","","3001900","3285",""
"44740000","9.8612415","","467.7","","","9.895405500000004","","","","","3001900","3285",""
"44949000","9.8612415","","469.5","","","9.891135000000004","","","","","3001900","3285",""
"45159000","9.8612415","","471.8","","","9.886864500000005","","","","","3001900","3285",""
"45624000","9.8612415","","476.3","","","9.882594000000005","","","","","3001900","3285",""
"45833000","9.8612415","","478.5","","","9.878323500000004","","","","","3001900","3285",""
"46042000","9.8612415","","480.4","","","9.874053000000005","","","","","3001900","3285",""
"46252000","9.8612415","","482.6","","","9.869782500000005","","","","","3001900","3285",""
"46462000","9.8612415","","484.9","","","9.865512000000006","","","","","3001900","3285",""
"46926000","9.8612415","","489.4","","","9.861241500000006","","","","","3001900","3285",""
"47135000","9.8612415","","491.3","","","9.861241500000006","","","","","3001900","3285",""
"47344000","9.8612415","","493.5","","","9.861241500000006","","","","","3001900","3285",""
"47554000","9.8612415","","495.8","","","9.861241500000006","","","","","3001900","3285",""
"47763000","9.8612415","","497.6","","","9.861241500000006","","","","","3001900","3285",""
"48228000","9.8612415","","502.1","","","9.861241500000006","","","","","3001900","3285",""
"48438000","9.8612415","","504.4","","","9.861241500000006","","","","","3001900","3285",""
"48647000","9.8612415","","506.6","","","9.861241500000006","","","","","3001900","3285",""
"48857000","9.8612415","","508.5","","","9.861241500000006","","","","","3001900","3285",""
"49066000","9.8612415","","510.7","","","9.861241500000006","","","","","3001900","3285",""
"49530000","9.8612415","","515.2","","","9.861241500000006","","","","","3001900","3285",""
"49739000","9.9479655","","517.5","","","9.869913900000004","","","","","3028300","3285",""
"49949000","9.9479655","","519.3","","","9.878586300000004","","","","","3028300","3285",""
"50158000","9.9479655","","521.6","","","9.887258700000002","","","","","3028300","3285",""
"50366000","9.9479655","","523.5","","","9.895931100000002","","","","","3028300","3285",""
"50831000","9.9479655","","528.3","","","9.9046035","","","","","3028300","3285",""
"51045000","9.9479655","","530.2","","","9.913275899999999","","","","","3028300","3285",""
"51255000","9.9479655","","532.5","","","9.921948299999999","","","","","3028300","3285",""
"51465000","9.9479655","","534.7","","","9.930620699999997","","","","","3028300","3285",""
"51674000","9.9479655","","536.6","","","9.939293099999997","","","","","3028300","3285",""
"52138000","9.9479655","","541.1","","","9.947965499999995","","","","","3028300","3285",""
"52348000","9.9479655","","543.3","","","9.947965499999995","","","","","3028300","3285",""
"52558000","9.9479655","","545.6","","","9.947965499999995","","","","","3028300","3285",""
"52767000","9.9479655","","547.4","","","9.947965499999995","","","","","3028300","3285",""
"52977000","9.9479655","","549.7","","","9.947965499999995","","","","","3028300","3285",""
"53384000","9.9479655","","553.8","","","9.947965499999995","","","","","3028300","3285",""
"53651000","9.9479655","","556.4","","","9.947965499999995","","","","","3028300","3285",""
"53860000","9.9479655","","558.3","","","9.947965499999995","","","","","3028300","3285",""
"54069000","9.9479655","","560.5","","","9.947965499999995","","","","","3028300","3285",""
"54277000","9.9479655","","562.4","","","9.947965499999995","","","","","3028300","3285",""
"54743000","9.9479655","","567.3","","","9.947965499999995","","","","","3028300","3285",""
