Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"19545000","6.5111985","","140.8","","","6.511198500000006","","","","","1982100","3285",""
"19813000","6.5092164","","142.3","","","6.5110002900000055","","","","","1982100","3284",""
"20022000","6.5092164","","143.8","","","6.510802080000005","","","","","1982100","3284",""
"20231000","6.5092164","","144.9","","","6.510603870000004","","","","","1982100","3284",""
"20440000","6.5092164","","146.4","","","6.5104056600000035","","","","","1982100","3284",""
"20904000","6.5092164","","149.4","","","6.510207450000003","","","","","1982100","3284",""
"21119000","6.5092164","","150.5","","","6.510009240000002","","","","","1982100","3284",""
"21329000","6.5092164","","152.0","","","6.509811030000002","","","","","1982100","3284",""
"21538000","6.5092164","","153.5","","","6.509612820000001","","","","","1982100","3284",""
"21747000","6.8271076","","154.6","","","6.541203730000001","","","","","2078900","3284",""
"22212000","6.8271076","","157.6","","","6.572794640000001","","","","","2078900","3284",""
"22421000","6.8271076","","159.1","","","6.6045837600000015","","","","","2078900","3284",""
"22630000","6.8271076","","160.2","","","6.6363728800000015","","","","","2078900","3284",""
"22840000","6.8271076","","161.7","","","6.668162000000002","","","","","2078900","3284",""
"23049000","6.8271076","","163.2","","","6.699951120000003","","","","","2078900","3284",""
"23514000","6.8271076","","165.8","","","6.731740240000003","","","","","2078900","3284",""
"23723000","6.8271076","","167.3","","","6.763529360000004","","","","","2078900","3284",""
"23932000","6.8271076","","168.8","","","6.795318480000004","","","","","2078900","3284",""
"24142000","6.8271076","","169.9","","","6.827107600000005","","","","","2078900","3284",""
"24351000","6.8271076","","171.4","","","6.827107600000005","","","","","2078900","3284",""
"24816000","6.8271076","","175.1","","","6.827107600000005","","","","","2078900","3284",""
"25026000","6.8271076","","177.0","","","6.827107600000005","","","","","2078900","3284",""
"25235000","6.8291865","","178.5","","","6.8273154900000055","","","","","2078900","3285",""
"25445000","6.8291865","","180.4","","","6.827523380000005","","","","","2078900","3285",""
"25655000","6.8291865","","181.9","","","6.8277312700000055","","","","","2078900","3285",""
"26062000","6.8291865","","185.2","","","6.827939160000005","","","","","2078900","3285",""
"26329000","6.8291865","","187.5","","","6.828147050000005","","","","","2078900","3285",""
"26539000","6.8291865","","189.0","","","6.828354940000006","","","","","2078900","3285",""
"26748000","6.8271076","","190.8","","","6.828354940000006","","","","","2078900","3284",""
"26958000","6.8271076","","192.3","","","6.828354940000006","","","","","2078900","3284",""
"27423000","6.8271076","","196.1","","","6.828354940000006","","","","","2078900","3284",""
"27633000","6.8271076","","197.9","","","6.828354940000006","","","","","2078900","3284",""
"27842000","6.8271076","","199.4","","","6.828147050000005","","","","","2078900","3284",""
"28052000","6.8271076","","200.9","","","6.827939160000005","","","","","2078900","3284",""
"28261000","6.8291865","","202.8","","","6.827939160000005","","","","","2078900","3285",""
"28725000","7.4100176","","206.5","","","6.886022270000005","","","","","2256400","3284",""
"28934000","7.412274","","208.0","","","6.944331020000004","","","","","2256400","3285",""
"29144000","7.412274","","209.9","","","7.002639770000004","","","","","2256400","3285",""
"29352000","7.4100176","","211.4","","","7.060930770000003","","","","","2256400","3284",""
"29561000","7.4100176","","213.3","","","7.119221770000003","","","","","2256400","3284",""
"30026000","7.4100176","","217.0","","","7.1775127700000025","","","","","2256400","3284",""
"30236000","7.4100176","","218.5","","","7.235803770000002","","","","","2256400","3284",""
"30444000","7.4100176","","220.0","","","7.294094770000003","","","","","2256400","3284",""
"30653000","7.4100176","","221.9","","","7.352385770000002","","","","","2256400","3284",""
"30862000","7.4100176","","223.4","","","7.410468880000002","","","","","2256400","3284",""
"31332000","7.4100176","","227.1","","","7.410468880000002","","","","","2256400","3284",""
"31540000","7.4100176","","229.0","","","7.4102432400000025","","","","","2256400","3284",""
"31749000","7.412274","","230.5","","","7.4102432400000025","","","","","2256400","3285",""
"31959000","7.412274","","232.4","","","7.410468880000002","","","","","2256400","3285",""
"32168000","7.412274","","233.8","","","7.410694520000002","","","","","2256400","3285",""
"32574000","7.412274","","237.2","","","7.410920160000001","","","","","2256400","3285",""
"32841000","7.412274","","239.1","","","7.4111458","","","","","2256400","3285",""
