Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"0","0.0","","7.0","","","","","","","","0","3266",""
"266000","0.0","","8.5","","","","","","","","0","3282",""
"476000","0.0","","10.0","","","","","","","","0","3279",""
"685000","0.0","","11.1","","","","","","","","0","3283",""
"894000","0.0","","12.2","","","","","","","","0","3280",""
"1358000","0.0","","14.9","","","","","","","","0","3284",""
"1568000","0.0","","16.4","","","","","","","","0","3282",""
"1777000","0.0","","17.5","","","","","","","","0","3284",""
"1986000","0.0","","18.6","","","","","","","","0","3282",""
"2195000","0.0","","19.7","","","0.0","","","","","0","3284",""
"2660000","0.0","","22.7","","","0.0","","","","","0","3283",""
"2869000","0.0","","23.8","","","0.0","","","","","0","3284",""
"3078000","0.0","","24.9","","","0.0","","","","","0","3283",""
"3287000","0.0","","26.0","","","0.0","","","","","0","3284",""
"3496000","0.0","","27.5","","","0.0","","","","","0","3283",""
"3902000","0.0","","29.8","","","0.0","","","","","0","3284",""
"4171000","0.0","","31.3","","","0.0","","","","","0","3283",""
"4379000","0.0","","32.4","","","0.0","","","","","0","3284",""
"4589000","0.0","","33.9","","","0.0","","","","","0","3283",""
"4798000","0.0","","35.0","","","0.0","","","","","0","3284",""
"5263000","0.0","","37.6","","","0.0","","","","","0","3283",""
"5472000","0.0","","38.7","","","0.0","","","","","0","3284",""
"5687000","0.0","","40.2","","","0.0","","","","","0","3283",""
"5896000","0.0","","41.3","","","0.0","","","","","0","3283",""
"6105000","0.0","","42.4","","","0.0","","","","","0","3283",""
"6571000","0.0","","45.4","","","0.0","","","","","0","3284",""
"6780000","0.0","","46.5","","","0.0","","","","","0","3283",""
"6989000","0.0","","47.7","","","0.0","","","","","0","3283",""
"7199000","0.0","","48.8","","","0.0","","","","","0","3283",""
"7408000","5.7870648","","50.3","","","0.5787064799999999","","","","","1762200","3284",""
"7816000","5.7853026","","52.5","","","1.1572367399999999","","","","","1762200","3283",""
"8083000","5.7870648","","54.0","","","1.73594322","","","","","1762200","3284",""
"8293000","5.7870648","","55.1","","","2.3146497","","","","","1762200","3284",""
"8502000","5.7870648","","56.6","","","2.89335618","","","","","1762200","3284",""
"8712000","5.7870648","","57.7","","","3.47206266","","","","","1762200","3284",""
"9177000","5.7870648","","60.3","","","4.05076914","","","","","1762200","3284",""
"9385000","5.7870648","","61.4","","","4.629475619999999","","","","","1762200","3284",""
"9595000","5.7870648","","62.9","","","5.208182099999999","","","","","1762200","3284",""
"9803000","5.7870648","","64.1","","","5.7868885799999985","","","","","1762200","3284",""
"10012000","5.7870648","","65.2","","","5.7868885799999985","","","","","1762200","3284",""
"10477000","5.7870648","","67.8","","","5.787064799999998","","","","","1762200","3284",""
"10687000","5.7870648","","69.3","","","5.787064799999999","","","","","1762200","3284",""
"10896000","5.7870648","","70.4","","","5.787064799999999","","","","","1762200","3284",""
"11106000","5.7870648","","71.5","","","5.787064799999999","","","","","1762200","3284",""
"11314000","5.7870648","","73.0","","","5.787064799999999","","","","","1762200","3284",""
"11721000","5.7870648","","75.2","","","5.787064799999999","","","","","1762200","3284",""
"11988000","5.7870648","","76.7","","","5.787064799999999","","","","","1762200","3284",""
"12197000","5.7870648","","77.8","","","5.787064799999999","","","","","1762200","3284",""
"12407000","5.7870648","","79.3","","","5.787064799999999","","","","","1762200","3284",""
"12616000","5.7870648","","80.5","","","5.787064799999999","","","","","1762200","3284",""
"13081000","5.7870648","","83.1","","","5.787064799999999","","","","","1762200","3284",""
"13290000","5.7870648","","84.2","","","5.787064799999999","","","","","1762200","3284",""
"13500000","5.7870648","","85.7","","","5.787064799999999","","","","","1762200","3284",""
"13709000","5.7870648","","86.8","","","5.787064799999999","","","","","1762200","3284",""
"13918000","5.7870648","","87.9","","","5.787064799999999","","","","","1762200","3284",""
"14383000","5.7870648","","90.5","","","5.787064799999999","","","","","1762200","3284",""
"14594000","5.7870648","","92.0","","","5.787064799999999","","","","","1762200","3284",""
"14803000","5.7870648","","93.1","","","5.787064799999999","","","","","1762200","3284",""
"15012000","5.7870648","","94.2","","","5.787064799999999","","","","","1762200","3284",""
"15221000","5.7870648","","95.4","","","5.787064799999999","","","","","1762200","3284",""
"15691000","5.7870648","","98.4","","","5.787064799999999","","","","","1762200","3284",""
"15900000","5.7870648","","99.5","","","5.787064799999999","","","","","1762200","3284",""
"16110000","5.7542248","","100.6","","","5.7837808","","","","","1752200","3284",""
"16320000","5.7542248","","101.7","","","5.7804968","","","","","1752200","3284",""
"16530000","5.7542248","","103.2","","","5.777212800000001","","","","","1752200","3284",""
"16941000","5.7542248","","105.4","","","5.773928800000002","","","","","1752200","3284",""
"17209000","5.755977","","106.9","","","5.770820020000002","","","","","1752200","3285",""
"17419000","5.7542248","","108.4","","","5.767536020000003","","","","","1752200","3284",""
"17628000","5.7542248","","109.5","","","5.764252020000003","","","","","1752200","3284",""
"17838000","5.7542248","","110.6","","","5.760968020000004","","","","","1752200","3284",""
"18244000","5.755977","","112.9","","","5.757859240000005","","","","","1752200","3285",""
"18512000","5.755977","","114.8","","","5.754750460000006","","","","","1752200","3285",""
"18722000","5.755977","","115.9","","","5.754925680000005","","","","","1752200","3285",""
"18931000","5.755977","","117.0","","","5.755100900000005","","","","","1752200","3285",""
"19140000","5.755977","","118.1","","","5.755276120000005","","","","","1752200","3285",""
"19605000","5.755977","","121.1","","","5.755451340000005","","","","","1752200","3285",""
"19815000","5.7542248","","122.2","","","5.755276120000005","","","","","1752200","3284",""
"20024000","5.7542248","","123.3","","","5.755276120000005","","","","","1752200","3284",""
"20234000","5.7542248","","124.4","","","5.755276120000005","","","","","1752200","3284",""
"20442000","5.7542248","","125.9","","","5.755276120000005","","","","","1752200","3284",""
"20849000","5.7542248","","128.2","","","5.755100900000005","","","","","1752200","3284",""
"21116000","5.7542248","","129.7","","","5.754925680000005","","","","","1752200","3284",""
"21326000","5.7542248","","130.8","","","5.754750460000006","","","","","1752200","3284",""
"21534000","5.7542248","","132.3","","","5.754575240000006","","","","","1752200","3284",""
"21743000","5.7542248","","133.4","","","5.754400020000006","","","","","1752200","3284",""
"22208000","5.7542248","","136.0","","","5.754224800000006","","","","","1752200","3284",""
"22418000","5.7542248","","137.1","","","5.754224800000006","","","","","1752200","3284",""
"22626000","5.7542248","","138.6","","","5.754224800000006","","","","","1752200","3284",""
"22836000","5.7542248","","139.7","","","5.754224800000006","","","","","1752200","3284",""
"23046000","5.7542248","","140.8","","","5.754224800000006","","","","","1752200","3284",""
"23510000","5.755977","","143.8","","","5.754400020000006","","","","","1752200","3285",""
"23719000","5.7542248","","144.9","","","5.754400020000006","","","","","1752200","3284",""
"23928000","5.7542248","","146.1","","","5.754400020000006","","","","","1752200","3284",""
"24137000","5.755977","","147.2","","","5.754575240000006","","","","","1752200","3285",""
"24346000","5.755977","","148.7","","","5.754750460000006","","","","","1752200","3285",""
"24811000","5.799996","","151.3","","","5.759327580000005","","","","","1765600","3285",""
"25020000","5.799996","","152.4","","","5.763904700000005","","","","","1765600","3285",""
"25229000","5.799996","","153.5","","","5.768481820000004","","","","","1765600","3285",""
"25438000","5.7982304","","155.0","","","5.772882380000004","","","","","1765600","3284",""
"25653000","5.7982304","","156.1","","","5.7772829400000045","","","","","1765600","3284",""
"26060000","5.799996","","158.4","","","5.781684840000004","","","","","1765600","3285",""
"26327000","5.799996","","159.8","","","5.786261960000004","","","","","1765600","3285",""
"26537000","5.799996","","161.3","","","5.790839080000003","","","","","1765600","3285",""
"26747000","5.7982304","","162.5","","","5.795064420000004","","","","","1765600","3284",""
"26956000","5.799996","","163.6","","","5.799466320000003","","","","","1765600","3285",""
"27421000","5.7982304","","166.6","","","5.799289760000003","","","","","1765600","3284",""
"27630000","5.7982304","","167.7","","","5.799113200000003","","","","","1765600","3284",""
"27839000","5.7982304","","168.8","","","5.7989366400000035","","","","","1765600","3284",""
"28048000","5.7982304","","169.9","","","5.7989366400000035","","","","","1765600","3284",""
"28258000","5.7982304","","171.4","","","5.7989366400000035","","","","","1765600","3284",""
"28723000","5.7982304","","174.0","","","5.798760080000004","","","","","1765600","3284",""
"28932000","5.7982304","","175.1","","","5.798583520000004","","","","","1765600","3284",""
"29142000","5.799996","","176.2","","","5.798583520000004","","","","","1765600","3285",""
"29351000","5.799996","","177.7","","","5.798760080000004","","","","","1765600","3285",""
"29560000","5.799996","","178.9","","","5.798760080000004","","","","","1765600","3285",""
"29967000","5.799996","","181.1","","","5.7989366400000035","","","","","1765600","3285",""
"30235000","5.799996","","182.6","","","5.799113200000003","","","","","1765600","3285",""
"30445000","5.799996","","184.1","","","5.799289760000003","","","","","1765600","3285",""
"30654000","5.799996","","185.2","","","5.799466320000003","","","","","1765600","3285",""
"30863000","5.799996","","186.3","","","5.799642880000003","","","","","1765600","3285",""
"31328000","5.799996","","188.9","","","5.799819440000003","","","","","1765600","3285",""
"31538000","5.799996","","190.4","","","5.799996000000003","","","","","1765600","3285",""
"31747000","5.799996","","191.5","","","5.799996000000003","","","","","1765600","3285",""
"31957000","5.799996","","192.6","","","5.799996000000003","","","","","1765600","3285",""
"32166000","5.799996","","193.8","","","5.799996000000003","","","","","1765600","3285",""
"32631000","5.799996","","196.8","","","5.799996000000003","","","","","1765600","3285",""
"32841000","5.799996","","197.9","","","5.799996000000003","","","","","1765600","3285",""
"33049000","5.799996","","199.0","","","5.799996000000003","0.0","5.799996","","","1765600","3285",""
"33258000","5.799996","","200.5","","","5.799996000000003","","","","","1765600","3285",""
"33467000","5.786199","","201.6","","","5.798616300000003","","","","","1761400","3285",""
"33874000","5.786199","","203.8","","","5.797236600000003","","","","","1761400","3285",""
"34142000","5.786199","","205.3","","","5.795856900000003","","","","","1761400","3285",""
"34351000","5.786199","","206.8","","","5.794477200000004","","","","","1761400","3285",""
"34560000","5.786199","","207.9","","","5.793097500000004","","","","","1761400","3285",""
"34769000","5.786199","","209.1","","","5.791717800000004","","","","","1761400","3285",""
"35175000","5.7844376","","211.3","","","5.790161960000004","","","","","1761400","3284",""
"35442000","5.7844376","","213.2","","","5.788606120000003","","","","","1761400","3284",""
"35657000","5.7844376","","214.3","","","5.787050280000003","","","","","1761400","3284",""
"35866000","5.7844376","","215.4","","","5.785494440000003","","","","","1761400","3284",""
"36075000","5.7844376","","216.5","","","5.785318300000003","","","","","1761400","3284",""
"36540000","5.7844376","","219.5","","","5.785142160000004","","","","","1761400","3284",""
"36750000","5.7844376","","220.6","","","5.784966020000004","","","","","1761400","3284",""
"36959000","5.7844376","","221.7","","","5.784789880000005","","","","","1761400","3284",""
"37168000","5.7844376","","223.2","","","5.784613740000006","","","","","1761400","3284",""
"37378000","5.7844376","","224.3","","","5.784437600000007","","","","","1761400","3284",""
"37843000","5.7844376","","226.9","","","5.784437600000007","","","","","1761400","3284",""
"38053000","5.7844376","","228.1","","","5.784437600000007","","","","","1761400","3284",""
"38263000","5.7844376","","229.6","","","5.784437600000007","","","","","1761400","3284",""
"38473000","5.7844376","","230.7","","","5.784437600000007","","","","","1761400","3284",""
"38682000","5.7844376","","231.8","","","5.784437600000007","","","","","1761400","3284",""
"39147000","5.7844376","","234.4","","","5.784437600000007","","","","","1761400","3284",""
"39356000","5.7844376","","235.9","","","5.784437600000007","","","","","1761400","3284",""
"39566000","5.7844376","","237.0","","","5.784437600000007","","","","","1761400","3284",""
"39776000","5.7844376","","238.1","","","5.784437600000007","","","","","1761400","3284",""
"39986000","5.7844376","","239.2","","","5.784437600000007","","","","","1761400","3284",""
"40451000","5.7844376","","242.2","","","5.784437600000007","","","","","1761400","3284",""
"40660000","5.7844376","","243.3","","","5.784437600000007","","","","","1761400","3284",""
"40869000","5.7844376","","244.5","","","5.784437600000007","","","","","1761400","3284",""
"41078000","5.7844376","","245.6","","","5.784437600000007","","","","","1761400","3284",""
"41287000","5.7844376","","247.1","","","5.784437600000007","","","","","1761400","3284",""
"41753000","5.7844376","","249.7","","","5.784437600000007","","","","","1761400","3284",""
"41962000","5.7844376","","250.8","","","5.784437600000007","","","","","1761400","3284",""
"42172000","5.7522544","","251.9","","","5.781219280000006","","","","","1751600","3284",""
"42380000","5.7522544","","253.4","","","5.778000960000005","","","","","1751600","3284",""
"42590000","5.7522544","","254.5","","","5.774782640000005","","","","","1751600","3284",""
"43056000","5.7522544","","257.1","","","5.771564320000005","","","","","1751600","3284",""
"43265000","5.7522544","","258.2","","","5.768346000000004","","","","","1751600","3284",""
"43475000","5.7522544","","259.7","","","5.7651276800000035","","","","","1751600","3284",""
"43685000","5.7522544","","260.9","","","5.761909360000002","","","","","1751600","3284",""
"43894000","5.7522544","","262.0","","","5.758691040000002","","","","","1751600","3284",""
"44359000","5.7522544","","264.6","","","5.755472720000002","","","","","1751600","3284",""
"44569000","5.7522544","","266.1","","","5.752254400000001","","","","","1751600","3284",""
"44779000","5.7522544","","267.2","","","5.752254400000001","","","","","1751600","3284",""
"44988000","5.7522544","","268.3","","","5.752254400000001","","","","","1751600","3284",""
"45196000","5.7522544","","269.4","","","5.752254400000001","","","","","1751600","3284",""
"45608000","5.7522544","","272.0","","","5.752254400000001","","","","","1751600","3284",""
"45875000","5.7522544","","273.5","","","5.752254400000001","","","","","1751600","3284",""
"46083000","5.7522544","","274.6","","","5.752254400000001","","","","","1751600","3284",""
"46293000","5.7522544","","275.8","","","5.752254400000001","","","","","1751600","3284",""
"46501000","5.7522544","","277.3","","","5.752254400000001","","","","","1751600","3284",""
"46908000","5.7522544","","279.5","","","5.752254400000001","","","","","1751600","3284",""
"47175000","5.7522544","","281.0","","","5.752254400000001","","","","","1751600","3284",""
"47385000","5.7522544","","282.5","","","5.752254400000001","","","","","1751600","3284",""
"47594000","5.7522544","","283.6","","","5.752254400000001","","","","","1751600","3284",""
"47803000","5.7522544","","284.7","","","5.752254400000001","","","","","1751600","3284",""
"48268000","5.7522544","","287.3","","","5.752254400000001","","","","","1751600","3284",""
"48478000","5.7522544","","288.8","","","5.752254400000001","","","","","1751600","3284",""
"48688000","5.754006","","289.9","","","5.752429560000001","","","","","1751600","3285",""
"48896000","5.7522544","","291.1","","","5.752429560000001","","","","","1751600","3284",""
"49106000","5.7522544","","292.2","","","5.752429560000001","","","","","1751600","3284",""
"49570000","5.754006","","295.2","","","5.752604720000003","","","","","1751600","3285",""
"49779000","5.754006","","296.3","","","5.752779880000003","","","","","1751600","3285",""
"49988000","5.7522544","","297.4","","","5.752779880000003","","","","","1751600","3284",""
"50197000","5.754006","","298.5","","","5.752955040000003","","","","","1751600","3285",""
"50407000","5.754006","","300.0","","","5.753130200000004","","","","","1751600","3285",""
"50814000","5.7963825","","302.2","","","5.7575430100000045","","","","","1764500","3285",""
"51081000","5.7963825","","303.7","","","5.761955820000004","","","","","1764500","3285",""
"51290000","5.7963825","","304.8","","","5.766193470000005","","","","","1764500","3285",""
"51499000","5.7963825","","306.3","","","5.770606280000004","","","","","1764500","3285",""
"51708000","5.7963825","","307.5","","","5.775019090000005","","","","","1764500","3285",""
"52172000","5.7963825","","310.1","","","5.779256740000005","","","","","1764500","3285",""
"52381000","5.7963825","","311.2","","","5.783494390000006","","","","","1764500","3285",""
"52592000","5.7963825","","312.7","","","5.787907200000006","","","","","1764500","3285",""
"52801000","5.7963825","","313.8","","","5.792144850000005","","","","","1764500","3285",""
"53010000","5.7963825","","314.9","","","5.796382500000005","","","","","1764500","3285",""
"53415000","5.7963825","","317.1","","","5.796382500000005","","","","","1764500","3285",""
"53682000","5.7963825","","319.0","","","5.796382500000005","","","","","1764500","3285",""
"53891000","5.7963825","","320.1","","","5.796382500000005","","","","","1764500","3285",""
"54099000","5.7963825","","321.2","","","5.796382500000005","","","","","1764500","3285",""
"54309000","5.7963825","","322.4","","","5.796382500000005","","","","","1764500","3285",""
"54774000","5.7963825","","325.0","","","5.796382500000005","","","","","1764500","3285",""
"54983000","5.7963825","","326.5","","","5.796382500000005","","","","","1764500","3285",""
"55193000","5.7963825","","327.6","","","5.796382500000005","","","","","1764500","3285",""
"55401000","5.7963825","","328.7","","","5.796382500000005","","","","","1764500","3285",""
"55616000","5.7963825","","330.2","","","5.796382500000005","","","","","1764500","3285",""
"56022000","5.7963825","","332.4","","","5.796382500000005","","","","","1764500","3285",""
"56290000","5.7963825","","333.9","","","5.796382500000005","","","","","1764500","3285",""
"56499000","5.7963825","","335.0","","","5.796382500000005","","","","","1764500","3285",""
"56709000","5.7963825","","336.5","","","5.796382500000005","","","","","1764500","3285",""
"56919000","5.7963825","","337.6","","","5.796382500000005","","","","","1764500","3285",""
"57383000","5.7963825","","340.2","","","5.796382500000005","","","","","1764500","3285",""
"57592000","5.7963825","","341.4","","","5.796382500000005","","","","","1764500","3285",""
"57801000","5.7963825","","342.9","","","5.796382500000005","","","","","1764500","3285",""
"58010000","5.7963825","","344.0","","","5.796382500000005","","","","","1764500","3285",""
"58219000","5.7963825","","345.1","","","5.796382500000005","","","","","1764500","3285",""
"58688000","5.7963825","","347.7","","","5.796382500000005","","","","","1764500","3285",""
"58898000","5.7963825","","349.2","","","5.796382500000005","","","","","1764500","3285",""
"59107000","5.7963825","","350.3","","","5.796382500000005","","","","","1764500","3285",""
"59317000","5.7963825","","351.4","","","5.796382500000005","","","","","1764500","3285",""
"59527000","5.791455","","352.9","","","5.795889750000006","","","","","1763000","3285",""
"59934000","5.791455","","355.2","","","5.795397000000006","","","","","1763000","3285",""
"60201000","5.791455","","356.6","","","5.794904250000005","","","","","1763000","3285",""
"60410000","5.791455","","357.8","","","5.794411500000005","","","","","1763000","3285",""
"60620000","5.791455","","359.3","","","5.793918750000005","","","","","1763000","3285",""
"60829000","5.791455","","360.4","","","5.7934260000000055","","","","","1763000","3285",""
"61294000","5.791455","","363.0","","","5.792933250000005","","","","","1763000","3285",""
"61504000","5.791455","","364.1","","","5.792440500000005","","","","","1763000","3285",""
"61713000","5.791455","","365.6","","","5.791947750000005","","","","","1763000","3285",""
"61922000","5.791455","","366.7","","","5.7914550000000045","","","","","1763000","3285",""
"62131000","5.791455","","367.8","","","5.7914550000000045","","","","","1763000","3285",""
"62596000","5.791455","","370.4","","","5.7914550000000045","","","","","1763000","3285",""
"62805000","5.791455","","371.9","","","5.7914550000000045","","","","","1763000","3285",""
"63015000","5.791455","","373.1","","","5.7914550000000045","","","","","1763000","3285",""
"63225000","5.791455","","374.2","","","5.7914550000000045","","","","","1763000","3285",""
"63434000","5.791455","","375.3","","","5.7914550000000045","","","","","1763000","3285",""
"63899000","5.791455","","378.3","","","5.7914550000000045","","","","","1763000","3285",""
"64108000","5.791455","","379.4","","","5.7914550000000045","","","","","1763000","3285",""
"64317000","5.791455","","380.5","","","5.7914550000000045","","","","","1763000","3285",""
"64527000","5.791455","","381.6","","","5.7914550000000045","","","","","1763000","3285",""
"64736000","5.791455","","383.1","","","5.7914550000000045","","","","","1763000","3285",""
"65201000","5.791455","","385.7","","","5.7914550000000045","","","","","1763000","3285",""
"65411000","5.791455","","386.8","","","5.7914550000000045","","","","","1763000","3285",""
"65626000","5.791455","","388.3","","","5.7914550000000045","","","","","1763000","3285",""
"65835000","5.791455","","389.5","","","5.7914550000000045","","","","","1763000","3285",""
"66044000","5.791455","","390.6","","","5.7914550000000045","","","","","1763000","3285",""
"66508000","5.791455","","393.2","","","5.7914550000000045","5.7522544","5.799996","","","1763000","3285",""
"66718000","5.791455","","394.7","","","5.7914550000000045","","","","","1763000","3285",""
"66927000","5.791455","","395.8","","","5.7914550000000045","","","","","1763000","3285",""
"67136000","5.789692","","396.9","","","5.791278700000005","","","","","1763000","3284",""
"67346000","5.791455","","398.0","","","5.791278700000005","","","","","1763000","3285",""
"67811000","5.789692","","401.0","","","5.791102400000005","","","","","1763000","3284",""
"68021000","5.789692","","402.1","","","5.790926100000005","","","","","1763000","3284",""
"68231000","5.7529112","","403.2","","","5.7870717200000055","","","","","1751800","3284",""
"68440000","5.7529112","","404.4","","","5.7832173400000055","","","","","1751800","3284",""
"68650000","5.7529112","","405.9","","","5.779362960000006","","","","","1751800","3284",""
"69056000","5.7529112","","408.1","","","5.775508580000006","","","","","1751800","3284",""
"69324000","5.7529112","","409.6","","","5.771654200000006","","","","","1751800","3284",""
"69534000","5.7529112","","410.7","","","5.767799820000006","","","","","1751800","3284",""
"69742000","5.7529112","","412.2","","","5.7641217400000055","","","","","1751800","3284",""
"69952000","5.7529112","","413.3","","","5.760267360000006","","","","","1751800","3284",""
"70417000","5.7529112","","415.9","","","5.756589280000005","","","","","1751800","3284",""
"70626000","5.7529112","","417.0","","","5.752911200000005","","","","","1751800","3284",""
"70836000","5.7529112","","418.5","","","5.752911200000005","","","","","1751800","3284",""
"71046000","5.7529112","","419.6","","","5.752911200000005","","","","","1751800","3284",""
"71255000","5.7529112","","420.8","","","5.752911200000005","","","","","1751800","3284",""
"71721000","5.7529112","","423.4","","","5.752911200000005","","","","","1751800","3284",""
"71930000","5.7529112","","424.9","","","5.752911200000005","","","","","1751800","3284",""
"72139000","5.7529112","","426.0","","","5.752911200000005","","","","","1751800","3284",""
"72348000","5.7529112","","427.1","","","5.752911200000005","","","","","1751800","3284",""
"72557000","5.7529112","","428.6","","","5.752911200000005","","","","","1751800","3284",""
"72964000","5.7529112","","430.8","","","5.752911200000005","","","","","1751800","3284",""
"73231000","5.7529112","","432.3","","","5.752911200000005","","","","","1751800","3284",""
"73441000","5.7529112","","433.4","","","5.752911200000005","","","","","1751800","3284",""
"73650000","5.7529112","","434.9","","","5.752911200000005","","","","","1751800","3284",""
"73859000","5.7529112","","436.0","","","5.752911200000005","","","","","1751800","3284",""
"74325000","5.7529112","","438.6","","","5.752911200000005","","","","","1751800","3284",""
"74534000","5.7529112","","439.8","","","5.752911200000005","","","","","1751800","3284",""
"74743000","5.7529112","","441.3","","","5.752911200000005","","","","","1751800","3284",""
"74952000","5.7529112","","442.4","","","5.752911200000005","","","","","1751800","3284",""
"75161000","5.7529112","","443.5","","","5.752911200000005","","","","","1751800","3284",""
"75632000","5.7529112","","446.5","","","5.752911200000005","","","","","1751800","3284",""
"75841000","5.7529112","","447.6","","","5.752911200000005","","","","","1751800","3284",""
"76050000","5.7529112","","448.7","","","5.752911200000005","","","","","1751800","3284",""
"76258000","5.7529112","","449.8","","","5.752911200000005","","","","","1751800","3284",""
"76467000","5.7529112","","451.3","","","5.752911200000005","","","","","1751800","3284",""
"76933000","5.7969168","","453.9","","","5.757311760000006","","","","","1765200","3284",""
"77141000","5.7969168","","455.1","","","5.761712320000005","","","","","1765200","3284",""
"77351000","5.7969168","","456.2","","","5.766112880000005","","","","","1765200","3284",""
"77561000","5.7969168","","457.7","","","5.770513440000005","","","","","1765200","3284",""
"77769000","5.7969168","","458.8","","","5.774914000000004","","","","","1765200","3284",""
"78234000","5.7969168","","461.4","","","5.779314560000005","","","","","1765200","3284",""
"78443000","5.7969168","","462.5","","","5.7837151200000045","","","","","1765200","3284",""
"78652000","5.7969168","","464.0","","","5.788115680000004","","","","","1765200","3284",""
"78861000","5.7969168","","465.1","","","5.792516240000004","","","","","1765200","3284",""
"79070000","5.7969168","","466.2","","","5.7969168000000035","","","","","1765200","3284",""
"79535000","5.7969168","","468.8","","","5.7969168000000035","","","","","1765200","3284",""
"79745000","5.7969168","","470.3","","","5.7969168000000035","","","","","1765200","3284",""
"79954000","5.7969168","","471.5","","","5.7969168000000035","","","","","1765200","3284",""
"80163000","5.7969168","","472.6","","","5.7969168000000035","","","","","1765200","3284",""
"80373000","5.7969168","","473.7","","","5.7969168000000035","","","","","1765200","3284",""
"80838000","5.7969168","","476.7","","","5.7969168000000035","","","","","1765200","3284",""
"81048000","5.7969168","","477.8","","","5.7969168000000035","","","","","1765200","3284",""
"81258000","5.7969168","","478.9","","","5.7969168000000035","","","","","1765200","3284",""
"81467000","5.7969168","","480.0","","","5.7969168000000035","","","","","1765200","3284",""
"81676000","5.7969168","","481.5","","","5.7969168000000035","","","","","1765200","3284",""
"82083000","5.7969168","","483.8","","","5.7969168000000035","","","","","1765200","3284",""
"82351000","5.7969168","","485.2","","","5.7969168000000035","","","","","1765200","3284",""
"82560000","5.7969168","","486.7","","","5.7969168000000035","","","","","1765200","3284",""
"82770000","5.7969168","","487.9","","","5.7969168000000035","","","","","1765200","3284",""
"82979000","5.7969168","","489.0","","","5.7969168000000035","","","","","1765200","3284",""
"83444000","5.7969168","","491.6","","","5.7969168000000035","","","","","1765200","3284",""
"83653000","5.7969168","","493.1","","","5.7969168000000035","","","","","1765200","3284",""
"83863000","5.7969168","","494.2","","","5.7969168000000035","","","","","1765200","3284",""
"84073000","5.7969168","","495.3","","","5.7969168000000035","","","","","1765200","3284",""
"84283000","5.7969168","","496.4","","","5.7969168000000035","","","","","1765200","3284",""
"84748000","5.7969168","","499.4","","","5.7969168000000035","","","","","1765200","3284",""
