============================ benchmark fir ============================
total cycles (32767 Hz), repeat for 10 times: 207985 (kernel size: 3, in_channels: 14, out_channels: 14, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 237694 (kernel size: 3, in_channels: 14, out_channels: 16, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 271517 (kernel size: 3, in_channels: 16, out_channels: 16, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 305458 (kernel size: 3, in_channels: 16, out_channels: 18, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 343510 (kernel size: 3, in_channels: 18, out_channels: 18, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 381670 (kernel size: 3, in_channels: 18, out_channels: 20, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 423935 (kernel size: 3, in_channels: 20, out_channels: 20, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 466293 (kernel size: 3, in_channels: 20, out_channels: 22, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 512807 (kernel size: 3, in_channels: 22, out_channels: 22, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 559457 (kernel size: 3, in_channels: 22, out_channels: 24, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 610205 (kernel size: 3, in_channels: 24, out_channels: 24, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 661058 (kernel size: 3, in_channels: 24, out_channels: 26, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 716022 (kernel size: 3, in_channels: 26, out_channels: 26, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 771071 (kernel size: 3, in_channels: 26, out_channels: 28, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 830207 (kernel size: 3, in_channels: 28, out_channels: 28, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 889537 (kernel size: 3, in_channels: 28, out_channels: 30, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 952964 (kernel size: 3, in_channels: 30, out_channels: 30, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 1016504 (kernel size: 3, in_channels: 30, out_channels: 32, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 1084130 (kernel size: 3, in_channels: 32, out_channels: 32, input size: 32)
@@@@
