============================ benchmark mac ============================
total cycles (32767 Hz), repeat for 10 times: 72796 (kernel size: 3, in_channels: 4, out_channels: 6, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 93701 (kernel size: 3, in_channels: 6, out_channels: 6, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 110865 (kernel size: 3, in_channels: 6, out_channels: 8, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 134254 (kernel size: 3, in_channels: 8, out_channels: 8, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 153906 (kernel size: 3, in_channels: 8, out_channels: 10, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 179788 (kernel size: 3, in_channels: 10, out_channels: 10, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 201928 (kernel size: 3, in_channels: 10, out_channels: 12, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 230303 (kernel size: 3, in_channels: 12, out_channels: 12, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 254926 (kernel size: 3, in_channels: 12, out_channels: 14, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 285778 (kernel size: 3, in_channels: 14, out_channels: 14, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 312887 (kernel size: 3, in_channels: 14, out_channels: 16, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 346245 (kernel size: 3, in_channels: 16, out_channels: 16, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 375845 (kernel size: 3, in_channels: 16, out_channels: 18, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 411679 (kernel size: 3, in_channels: 18, out_channels: 18, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 443766 (kernel size: 3, in_channels: 18, out_channels: 20, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 482093 (kernel size: 3, in_channels: 20, out_channels: 20, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 516677 (kernel size: 3, in_channels: 20, out_channels: 22, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 557473 (kernel size: 3, in_channels: 22, out_channels: 22, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 594511 (kernel size: 3, in_channels: 22, out_channels: 24, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 637859 (kernel size: 3, in_channels: 24, out_channels: 24, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 677431 (kernel size: 3, in_channels: 24, out_channels: 26, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 723212 (kernel size: 3, in_channels: 26, out_channels: 26, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 765249 (kernel size: 3, in_channels: 26, out_channels: 28, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 813537 (kernel size: 3, in_channels: 28, out_channels: 28, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 858045 (kernel size: 3, in_channels: 28, out_channels: 30, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 908825 (kernel size: 3, in_channels: 30, out_channels: 30, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 955847 (kernel size: 3, in_channels: 30, out_channels: 32, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 1009112 (kernel size: 3, in_channels: 32, out_channels: 32, input size: 32)
@@@@
